pentagon index	x	y	z	x_c	y_c	z_c
156	1036.0443353460337	369.00209204105306	0.0	1040.1414878366522	340.61731573020285	1
156	1036.0443353460337	312.23253941935263	0.0	1040.1414878366522	340.61731573020285	1
157	993.4671708797583	354.809703885628	0.0	1003.5624065445651	340.61731573020285	1
157	993.4671708797583	326.4249275747777	0.0	1003.5624065445651	340.61731573020285	1
157	1021.8519471906086	340.61731573020285	0.0	1003.5624065445651	340.61731573020285	1
157	1007.6595590351835	369.00209204105306	0.0	1003.5624065445651	340.61731573020285	1
157	1007.6595590351835	312.23253941935263	0.0	1003.5624065445651	340.61731573020285	1
158	1078.6214998123091	283.84776310850236	0.0	1096.9110404583528	283.84776310850236	1
158	1092.8138879677342	255.46298679765215	0.0	1096.9110404583528	283.84776310850236	1
158	1092.8138879677342	312.23253941935263	0.0	1096.9110404583528	283.84776310850236	1
158	1064.429111656884	255.46298679765215	0.0	1096.9110404583528	283.84776310850236	1
158	1064.429111656884	312.23253941935263	0.0	1096.9110404583528	283.84776310850236	1
159	1050.2367235014588	269.6553749530773	0.0	1060.3319591662655	283.84776310850236	1
159	1050.2367235014588	298.0401512639275	0.0	1060.3319591662655	283.84776310850236	1
159	1078.6214998123091	283.84776310850236	0.0	1060.3319591662655	283.84776310850236	1
159	1064.429111656884	255.46298679765215	0.0	1060.3319591662655	283.84776310850236	1
159	1064.429111656884	312.23253941935263	0.0	1060.3319591662655	283.84776310850236	1
160	28.38477631085024	468.34880912902895	0.0	18.28954064604357	454.1564209736038	1
160	28.38477631085024	439.9640328181787	0.0	18.28954064604357	454.1564209736038	1
160	0.0	454.1564209736038	0.0	18.28954064604357	454.1564209736038	1
160	14.19238815542512	482.54119728445403	0.0	18.28954064604357	454.1564209736038	1
160	14.19238815542512	425.7716446627536	0.0	18.28954064604357	454.1564209736038	1
161	0.0	454.1564209736038	0.0	-18.28954064604357	454.1564209736038	1
161	-14.19238815542512	482.54119728445403	0.0	-18.28954064604357	454.1564209736038	1
161	-14.19238815542512	425.7716446627536	0.0	-18.28954064604357	454.1564209736038	1
161	14.19238815542512	482.54119728445403	0.0	-18.28954064604357	454.1564209736038	1
161	14.19238815542512	425.7716446627536	0.0	-18.28954064604357	454.1564209736038	1
162	85.15432893255071	383.19448019647825	0.0	75.05909326774405	397.38686835190333	1
162	85.15432893255071	411.57925650732847	0.0	75.05909326774405	397.38686835190333	1
162	56.76955262170048	397.38686835190333	0.0	75.05909326774405	397.38686835190333	1
162	70.96194077712559	369.0020920410531	0.0	75.05909326774405	397.38686835190333	1
162	70.96194077712559	425.7716446627536	0.0	75.05909326774405	397.38686835190333	1
163	28.38477631085024	383.19448019647825	0.0	38.48001197565691	397.38686835190333	1
163	28.38477631085024	411.57925650732847	0.0	38.48001197565691	397.38686835190333	1
163	56.76955262170048	397.38686835190333	0.0	38.48001197565691	397.38686835190333	1
163	42.577164466275356	369.0020920410531	0.0	38.48001197565691	397.38686835190333	1
163	42.577164466275356	425.7716446627536	0.0	38.48001197565691	397.38686835190333	1
164	141.92388155425118	468.34880912902895	0.0	131.82864588944452	454.1564209736038	1
164	141.92388155425118	439.9640328181787	0.0	131.82864588944452	454.1564209736038	1
164	113.53910524340095	454.1564209736038	0.0	131.82864588944452	454.1564209736038	1
164	127.73149339882607	482.54119728445403	0.0	131.82864588944452	454.1564209736038	1
164	127.73149339882607	425.7716446627536	0.0	131.82864588944452	454.1564209736038	1
165	85.15432893255071	468.34880912902895	0.0	95.24956459735739	454.1564209736038	1
165	85.15432893255071	439.9640328181787	0.0	95.24956459735739	454.1564209736038	1
165	113.53910524340095	454.1564209736038	0.0	95.24956459735739	454.1564209736038	1
165	99.34671708797583	482.54119728445403	0.0	95.24956459735739	454.1564209736038	1
165	99.34671708797583	425.7716446627536	0.0	95.24956459735739	454.1564209736038	1
166	198.69343417595167	383.19448019647825	0.0	188.598198511145	397.38686835190333	1
166	198.69343417595167	411.57925650732847	0.0	188.598198511145	397.38686835190333	1
166	170.30865786510142	397.38686835190333	0.0	188.598198511145	397.38686835190333	1
166	184.50104602052653	369.0020920410531	0.0	188.598198511145	397.38686835190333	1
166	184.50104602052653	425.7716446627536	0.0	188.598198511145	397.38686835190333	1
167	141.92388155425118	383.19448019647825	0.0	152.01911721905785	397.38686835190333	1
167	141.92388155425118	411.57925650732847	0.0	152.01911721905785	397.38686835190333	1
167	170.30865786510142	397.38686835190333	0.0	152.01911721905785	397.38686835190333	1
167	156.11626970967632	369.0020920410531	0.0	152.01911721905785	397.38686835190333	1
167	156.11626970967632	425.7716446627536	0.0	152.01911721905785	397.38686835190333	1
168	255.46298679765215	468.34880912902895	0.0	245.36775113284548	454.1564209736038	1
168	255.46298679765215	439.9640328181787	0.0	245.36775113284548	454.1564209736038	1
168	227.0782104868019	454.1564209736038	0.0	245.36775113284548	454.1564209736038	1
168	241.27059864222701	482.54119728445403	0.0	245.36775113284548	454.1564209736038	1
168	241.27059864222701	425.7716446627536	0.0	245.36775113284548	454.1564209736038	1
169	198.69343417595167	468.34880912902895	0.0	208.78866984075833	454.1564209736038	1
169	198.69343417595167	439.9640328181787	0.0	208.78866984075833	454.1564209736038	1
169	227.0782104868019	454.1564209736038	0.0	208.78866984075833	454.1564209736038	1
169	212.8858223313768	482.54119728445403	0.0	208.78866984075833	454.1564209736038	1
169	212.8858223313768	425.7716446627536	0.0	208.78866984075833	454.1564209736038	1
170	312.23253941935263	383.19448019647825	0.0	302.13730375454594	397.38686835190333	1
170	312.23253941935263	411.57925650732847	0.0	302.13730375454594	397.38686835190333	1
170	283.84776310850236	397.38686835190333	0.0	302.13730375454594	397.38686835190333	1
170	298.0401512639275	369.0020920410531	0.0	302.13730375454594	397.38686835190333	1
170	298.0401512639275	425.7716446627536	0.0	302.13730375454594	397.38686835190333	1
171	255.46298679765215	383.19448019647825	0.0	265.5582224624588	397.38686835190333	1
171	255.46298679765215	411.57925650732847	0.0	265.5582224624588	397.38686835190333	1
171	283.84776310850236	397.38686835190333	0.0	265.5582224624588	397.38686835190333	1
171	269.6553749530773	369.0020920410531	0.0	265.5582224624588	397.38686835190333	1
171	269.6553749530773	425.7716446627536	0.0	265.5582224624588	397.38686835190333	1
172	369.00209204105306	468.34880912902895	0.0	358.9068563762464	454.1564209736038	1
172	369.00209204105306	439.9640328181787	0.0	358.9068563762464	454.1564209736038	1
172	340.61731573020285	454.1564209736038	0.0	358.9068563762464	454.1564209736038	1
172	354.809703885628	482.54119728445403	0.0	358.9068563762464	454.1564209736038	1
172	354.809703885628	425.7716446627536	0.0	358.9068563762464	454.1564209736038	1
173	312.23253941935263	468.34880912902895	0.0	322.32777508415927	454.1564209736038	1
173	312.23253941935263	439.9640328181787	0.0	322.32777508415927	454.1564209736038	1
173	340.61731573020285	454.1564209736038	0.0	322.32777508415927	454.1564209736038	1
173	326.4249275747777	482.54119728445403	0.0	322.32777508415927	454.1564209736038	1
173	326.4249275747777	425.7716446627536	0.0	322.32777508415927	454.1564209736038	1
174	425.7716446627536	383.19448019647825	0.0	415.6764089979469	397.38686835190333	1
174	425.7716446627536	411.57925650732847	0.0	415.6764089979469	397.38686835190333	1
174	397.38686835190333	397.38686835190333	0.0	415.6764089979469	397.38686835190333	1
174	411.5792565073284	369.0020920410531	0.0	415.6764089979469	397.38686835190333	1
174	411.5792565073284	425.7716446627536	0.0	415.6764089979469	397.38686835190333	1
175	369.00209204105306	383.19448019647825	0.0	379.09732770585975	397.38686835190333	1
175	369.00209204105306	411.57925650732847	0.0	379.09732770585975	397.38686835190333	1
175	397.38686835190333	397.38686835190333	0.0	379.09732770585975	397.38686835190333	1
175	383.1944801964782	369.0020920410531	0.0	379.09732770585975	397.38686835190333	1
175	383.1944801964782	425.7716446627536	0.0	379.09732770585975	397.38686835190333	1
176	482.54119728445403	468.34880912902895	0.0	472.4459616196474	454.1564209736038	1
176	482.54119728445403	439.9640328181787	0.0	472.4459616196474	454.1564209736038	1
176	454.1564209736038	454.1564209736038	0.0	472.4459616196474	454.1564209736038	1
176	468.34880912902895	482.54119728445403	0.0	472.4459616196474	454.1564209736038	1
176	468.34880912902895	425.7716446627536	0.0	472.4459616196474	454.1564209736038	1
177	425.77164466275354	468.34880912902895	0.0	435.86688032756024	454.1564209736038	1
177	425.77164466275354	439.9640328181787	0.0	435.86688032756024	454.1564209736038	1
177	454.1564209736038	454.1564209736038	0.0	435.86688032756024	454.1564209736038	1
177	439.9640328181787	482.54119728445403	0.0	435.86688032756024	454.1564209736038	1
177	439.9640328181787	425.7716446627536	0.0	435.86688032756024	454.1564209736038	1
178	539.3107499061545	383.19448019647825	0.0	529.2155142413478	397.38686835190333	1
178	539.3107499061545	411.57925650732847	0.0	529.2155142413478	397.38686835190333	1
178	510.9259735953043	397.38686835190333	0.0	529.2155142413478	397.38686835190333	1
178	525.1183617507294	369.0020920410531	0.0	529.2155142413478	397.38686835190333	1
178	525.1183617507294	425.7716446627536	0.0	529.2155142413478	397.38686835190333	1
179	482.54119728445403	383.19448019647825	0.0	492.6364329492607	397.38686835190333	1
179	482.54119728445403	411.57925650732847	0.0	492.6364329492607	397.38686835190333	1
179	510.9259735953043	397.38686835190333	0.0	492.6364329492607	397.38686835190333	1
179	496.73358543987916	369.0020920410531	0.0	492.6364329492607	397.38686835190333	1
179	496.73358543987916	425.7716446627536	0.0	492.6364329492607	397.38686835190333	1
180	596.080302527855	468.34880912902895	0.0	585.9850668630482	454.1564209736038	1
180	596.080302527855	439.9640328181787	0.0	585.9850668630482	454.1564209736038	1
180	567.6955262170047	454.1564209736038	0.0	585.9850668630482	454.1564209736038	1
180	581.8879143724298	482.54119728445403	0.0	585.9850668630482	454.1564209736038	1
180	581.8879143724298	425.7716446627536	0.0	585.9850668630482	454.1564209736038	1
181	539.3107499061546	468.34880912902895	0.0	549.4059855709612	454.1564209736038	1
181	539.3107499061546	439.9640328181787	0.0	549.4059855709612	454.1564209736038	1
181	567.6955262170047	454.1564209736038	0.0	549.4059855709612	454.1564209736038	1
181	553.5031380615796	482.54119728445403	0.0	549.4059855709612	454.1564209736038	1
181	553.5031380615796	425.7716446627536	0.0	549.4059855709612	454.1564209736038	1
182	652.8498551495554	383.19448019647825	0.0	642.7546194847487	397.38686835190333	1
182	652.8498551495554	411.57925650732847	0.0	642.7546194847487	397.38686835190333	1
182	624.4650788387052	397.38686835190333	0.0	642.7546194847487	397.38686835190333	1
182	638.6574669941303	369.0020920410531	0.0	642.7546194847487	397.38686835190333	1
182	638.6574669941303	425.7716446627536	0.0	642.7546194847487	397.38686835190333	1
183	596.080302527855	383.19448019647825	0.0	606.1755381926616	397.38686835190333	1
183	596.080302527855	411.57925650732847	0.0	606.1755381926616	397.38686835190333	1
183	624.4650788387052	397.38686835190333	0.0	606.1755381926616	397.38686835190333	1
183	610.2726906832801	369.0020920410531	0.0	606.1755381926616	397.38686835190333	1
183	610.2726906832801	425.7716446627536	0.0	606.1755381926616	397.38686835190333	1
184	709.619407771256	468.34880912902895	0.0	699.5241721064492	454.1564209736038	1
184	709.619407771256	439.9640328181787	0.0	699.5241721064492	454.1564209736038	1
184	681.2346314604057	454.1564209736038	0.0	699.5241721064492	454.1564209736038	1
184	695.4270196158308	482.54119728445403	0.0	699.5241721064492	454.1564209736038	1
184	695.4270196158308	425.7716446627536	0.0	699.5241721064492	454.1564209736038	1
185	652.8498551495554	468.34880912902895	0.0	662.9450908143622	454.1564209736038	1
185	652.8498551495554	439.9640328181787	0.0	662.9450908143622	454.1564209736038	1
185	681.2346314604057	454.1564209736038	0.0	662.9450908143622	454.1564209736038	1
185	667.0422433049806	482.54119728445403	0.0	662.9450908143622	454.1564209736038	1
185	667.0422433049806	425.7716446627536	0.0	662.9450908143622	454.1564209736038	1
186	766.3889603929564	383.19448019647825	0.0	756.2937247281496	397.38686835190333	1
186	766.3889603929564	411.57925650732847	0.0	756.2937247281496	397.38686835190333	1
186	738.0041840821061	397.38686835190333	0.0	756.2937247281496	397.38686835190333	1
186	752.1965722375313	369.0020920410531	0.0	756.2937247281496	397.38686835190333	1
186	752.1965722375313	425.7716446627536	0.0	756.2937247281496	397.38686835190333	1
187	709.619407771256	383.19448019647825	0.0	719.7146434360626	397.38686835190333	1
187	709.619407771256	411.57925650732847	0.0	719.7146434360626	397.38686835190333	1
187	738.0041840821061	397.38686835190333	0.0	719.7146434360626	397.38686835190333	1
187	723.811795926681	369.0020920410531	0.0	719.7146434360626	397.38686835190333	1
187	723.811795926681	425.7716446627536	0.0	719.7146434360626	397.38686835190333	1
188	823.1585130146569	468.34880912902895	0.0	813.0632773498502	454.1564209736038	1
188	823.1585130146569	439.9640328181787	0.0	813.0632773498502	454.1564209736038	1
188	794.7737367038067	454.1564209736038	0.0	813.0632773498502	454.1564209736038	1
188	808.9661248592317	482.54119728445403	0.0	813.0632773498502	454.1564209736038	1
188	808.9661248592317	425.7716446627536	0.0	813.0632773498502	454.1564209736038	1
189	766.3889603929564	468.34880912902895	0.0	776.4841960577631	454.1564209736038	1
189	766.3889603929564	439.9640328181787	0.0	776.4841960577631	454.1564209736038	1
189	794.7737367038067	454.1564209736038	0.0	776.4841960577631	454.1564209736038	1
189	780.5813485483816	482.54119728445403	0.0	776.4841960577631	454.1564209736038	1
189	780.5813485483816	425.7716446627536	0.0	776.4841960577631	454.1564209736038	1
190	879.9280656363574	383.19448019647825	0.0	869.8328299715506	397.38686835190333	1
190	879.9280656363574	411.57925650732847	0.0	869.8328299715506	397.38686835190333	1
190	851.5432893255071	397.38686835190333	0.0	869.8328299715506	397.38686835190333	1
190	865.7356774809323	369.0020920410531	0.0	869.8328299715506	397.38686835190333	1
190	865.7356774809323	425.7716446627536	0.0	869.8328299715506	397.38686835190333	1
191	823.1585130146569	383.19448019647825	0.0	833.2537486794636	397.38686835190333	1
191	823.1585130146569	411.57925650732847	0.0	833.2537486794636	397.38686835190333	1
191	851.5432893255071	397.38686835190333	0.0	833.2537486794636	397.38686835190333	1
191	837.350901170082	369.0020920410531	0.0	833.2537486794636	397.38686835190333	1
191	837.350901170082	425.7716446627536	0.0	833.2537486794636	397.38686835190333	1
192	936.6976182580579	468.34880912902895	0.0	926.6023825932511	454.1564209736038	1
192	936.6976182580579	439.9640328181787	0.0	926.6023825932511	454.1564209736038	1
192	908.3128419472076	454.1564209736038	0.0	926.6023825932511	454.1564209736038	1
192	922.5052301026327	482.54119728445403	0.0	926.6023825932511	454.1564209736038	1
192	922.5052301026327	425.7716446627536	0.0	926.6023825932511	454.1564209736038	1
193	879.9280656363574	468.34880912902895	0.0	890.0233013011641	454.1564209736038	1
193	879.9280656363574	439.9640328181787	0.0	890.0233013011641	454.1564209736038	1
193	908.3128419472076	454.1564209736038	0.0	890.0233013011641	454.1564209736038	1
193	894.1204537917826	482.54119728445403	0.0	890.0233013011641	454.1564209736038	1
193	894.1204537917826	425.7716446627536	0.0	890.0233013011641	454.1564209736038	1
194	993.4671708797583	383.19448019647825	0.0	983.3719352149516	397.38686835190333	1
194	993.4671708797583	411.57925650732847	0.0	983.3719352149516	397.38686835190333	1
194	965.0823945689081	397.38686835190333	0.0	983.3719352149516	397.38686835190333	1
194	979.2747827243332	369.0020920410531	0.0	983.3719352149516	397.38686835190333	1
194	979.2747827243332	425.7716446627536	0.0	983.3719352149516	397.38686835190333	1
195	936.6976182580579	383.19448019647825	0.0	946.7928539228645	397.38686835190333	1
195	936.6976182580579	411.57925650732847	0.0	946.7928539228645	397.38686835190333	1
195	965.0823945689081	397.38686835190333	0.0	946.7928539228645	397.38686835190333	1
195	950.890006413483	369.0020920410531	0.0	946.7928539228645	397.38686835190333	1
195	950.890006413483	425.7716446627536	0.0	946.7928539228645	397.38686835190333	1
196	1050.2367235014588	468.34880912902895	0.0	1040.1414878366522	454.1564209736038	1
196	1050.2367235014588	439.9640328181787	0.0	1040.1414878366522	454.1564209736038	1
196	1021.8519471906086	454.1564209736038	0.0	1040.1414878366522	454.1564209736038	1
196	1036.0443353460337	482.54119728445403	0.0	1040.1414878366522	454.1564209736038	1
196	1036.0443353460337	425.7716446627536	0.0	1040.1414878366522	454.1564209736038	1
197	993.4671708797583	468.34880912902895	0.0	1003.5624065445651	454.1564209736038	1
197	993.4671708797583	439.9640328181787	0.0	1003.5624065445651	454.1564209736038	1
197	1021.8519471906086	454.1564209736038	0.0	1003.5624065445651	454.1564209736038	1
197	1007.6595590351835	482.54119728445403	0.0	1003.5624065445651	454.1564209736038	1
197	1007.6595590351835	425.7716446627536	0.0	1003.5624065445651	454.1564209736038	1
198	1078.6214998123091	397.38686835190333	0.0	1096.9110404583528	397.38686835190333	1
198	1092.8138879677342	369.0020920410531	0.0	1096.9110404583528	397.38686835190333	1
198	1092.8138879677342	425.7716446627536	0.0	1096.9110404583528	397.38686835190333	1
198	1064.429111656884	369.0020920410531	0.0	1096.9110404583528	397.38686835190333	1
198	1064.429111656884	425.7716446627536	0.0	1096.9110404583528	397.38686835190333	1
199	1050.2367235014588	383.19448019647825	0.0	1060.3319591662655	397.38686835190333	1
199	1050.2367235014588	411.57925650732847	0.0	1060.3319591662655	397.38686835190333	1
199	1078.6214998123091	397.38686835190333	0.0	1060.3319591662655	397.38686835190333	1
199	1064.429111656884	369.0020920410531	0.0	1060.3319591662655	397.38686835190333	1
199	1064.429111656884	425.7716446627536	0.0	1060.3319591662655	397.38686835190333	1
200	28.38477631085024	581.8879143724298	0.0	18.28954064604357	567.6955262170047	1
200	28.38477631085024	553.5031380615796	0.0	18.28954064604357	567.6955262170047	1
200	0.0	567.6955262170047	0.0	18.28954064604357	567.6955262170047	1
200	14.19238815542512	596.080302527855	0.0	18.28954064604357	567.6955262170047	1
200	14.19238815542512	539.3107499061545	0.0	18.28954064604357	567.6955262170047	1
201	0.0	567.6955262170047	0.0	-18.28954064604357	567.6955262170047	1
201	-14.19238815542512	596.080302527855	0.0	-18.28954064604357	567.6955262170047	1
201	-14.19238815542512	539.3107499061545	0.0	-18.28954064604357	567.6955262170047	1
201	14.19238815542512	596.080302527855	0.0	-18.28954064604357	567.6955262170047	1
201	14.19238815542512	539.3107499061545	0.0	-18.28954064604357	567.6955262170047	1
202	85.15432893255071	525.1183617507294	0.0	75.05909326774405	510.92597359530424	1
202	85.15432893255071	496.7335854398791	0.0	75.05909326774405	510.92597359530424	1
202	56.76955262170048	510.92597359530424	0.0	75.05909326774405	510.92597359530424	1
202	70.96194077712559	539.3107499061545	0.0	75.05909326774405	510.92597359530424	1
202	70.96194077712559	482.54119728445403	0.0	75.05909326774405	510.92597359530424	1
203	28.38477631085024	525.1183617507294	0.0	38.48001197565691	510.92597359530424	1
203	28.38477631085024	496.7335854398791	0.0	38.48001197565691	510.92597359530424	1
203	56.76955262170048	510.92597359530424	0.0	38.48001197565691	510.92597359530424	1
203	42.577164466275356	539.3107499061545	0.0	38.48001197565691	510.92597359530424	1
203	42.577164466275356	482.54119728445403	0.0	38.48001197565691	510.92597359530424	1
204	141.92388155425118	581.8879143724298	0.0	131.82864588944452	567.6955262170047	1
204	141.92388155425118	553.5031380615796	0.0	131.82864588944452	567.6955262170047	1
204	113.53910524340095	567.6955262170047	0.0	131.82864588944452	567.6955262170047	1
204	127.73149339882607	596.080302527855	0.0	131.82864588944452	567.6955262170047	1
204	127.73149339882607	539.3107499061545	0.0	131.82864588944452	567.6955262170047	1
205	85.15432893255071	581.8879143724298	0.0	95.24956459735739	567.6955262170047	1
205	85.15432893255071	553.5031380615796	0.0	95.24956459735739	567.6955262170047	1
205	113.53910524340095	567.6955262170047	0.0	95.24956459735739	567.6955262170047	1
205	99.34671708797583	596.080302527855	0.0	95.24956459735739	567.6955262170047	1
205	99.34671708797583	539.3107499061545	0.0	95.24956459735739	567.6955262170047	1
206	198.69343417595167	525.1183617507294	0.0	188.598198511145	510.92597359530424	1
206	198.69343417595167	496.7335854398791	0.0	188.598198511145	510.92597359530424	1
206	170.30865786510142	510.92597359530424	0.0	188.598198511145	510.92597359530424	1
206	184.50104602052653	539.3107499061545	0.0	188.598198511145	510.92597359530424	1
206	184.50104602052653	482.54119728445403	0.0	188.598198511145	510.92597359530424	1
207	141.92388155425118	525.1183617507294	0.0	152.01911721905785	510.92597359530424	1
207	141.92388155425118	496.7335854398791	0.0	152.01911721905785	510.92597359530424	1
207	170.30865786510142	510.92597359530424	0.0	152.01911721905785	510.92597359530424	1
207	156.11626970967632	539.3107499061545	0.0	152.01911721905785	510.92597359530424	1
207	156.11626970967632	482.54119728445403	0.0	152.01911721905785	510.92597359530424	1
208	255.46298679765215	581.8879143724298	0.0	245.36775113284548	567.6955262170047	1
208	255.46298679765215	553.5031380615796	0.0	245.36775113284548	567.6955262170047	1
208	227.0782104868019	567.6955262170047	0.0	245.36775113284548	567.6955262170047	1
208	241.27059864222701	596.080302527855	0.0	245.36775113284548	567.6955262170047	1
208	241.27059864222701	539.3107499061545	0.0	245.36775113284548	567.6955262170047	1
209	198.69343417595167	581.8879143724298	0.0	208.78866984075833	567.6955262170047	1
209	198.69343417595167	553.5031380615796	0.0	208.78866984075833	567.6955262170047	1
209	227.0782104868019	567.6955262170047	0.0	208.78866984075833	567.6955262170047	1
209	212.8858223313768	596.080302527855	0.0	208.78866984075833	567.6955262170047	1
209	212.8858223313768	539.3107499061545	0.0	208.78866984075833	567.6955262170047	1
210	312.23253941935263	525.1183617507294	0.0	302.13730375454594	510.92597359530424	1
210	312.23253941935263	496.7335854398791	0.0	302.13730375454594	510.92597359530424	1
210	283.84776310850236	510.92597359530424	0.0	302.13730375454594	510.92597359530424	1
210	298.0401512639275	539.3107499061545	0.0	302.13730375454594	510.92597359530424	1
210	298.0401512639275	482.54119728445403	0.0	302.13730375454594	510.92597359530424	1
211	255.46298679765215	525.1183617507294	0.0	265.5582224624588	510.92597359530424	1
211	255.46298679765215	496.7335854398791	0.0	265.5582224624588	510.92597359530424	1
211	283.84776310850236	510.92597359530424	0.0	265.5582224624588	510.92597359530424	1
211	269.6553749530773	539.3107499061545	0.0	265.5582224624588	510.92597359530424	1
211	269.6553749530773	482.54119728445403	0.0	265.5582224624588	510.92597359530424	1
212	369.00209204105306	581.8879143724298	0.0	358.9068563762464	567.6955262170047	1
212	369.00209204105306	553.5031380615796	0.0	358.9068563762464	567.6955262170047	1
212	340.61731573020285	567.6955262170047	0.0	358.9068563762464	567.6955262170047	1
212	354.809703885628	596.080302527855	0.0	358.9068563762464	567.6955262170047	1
212	354.809703885628	539.3107499061545	0.0	358.9068563762464	567.6955262170047	1
213	312.23253941935263	581.8879143724298	0.0	322.32777508415927	567.6955262170047	1
213	312.23253941935263	553.5031380615796	0.0	322.32777508415927	567.6955262170047	1
213	340.61731573020285	567.6955262170047	0.0	322.32777508415927	567.6955262170047	1
213	326.4249275747777	596.080302527855	0.0	322.32777508415927	567.6955262170047	1
213	326.4249275747777	539.3107499061545	0.0	322.32777508415927	567.6955262170047	1
214	425.7716446627536	525.1183617507294	0.0	415.6764089979469	510.92597359530424	1
214	425.7716446627536	496.7335854398791	0.0	415.6764089979469	510.92597359530424	1
214	397.38686835190333	510.92597359530424	0.0	415.6764089979469	510.92597359530424	1
214	411.5792565073284	539.3107499061545	0.0	415.6764089979469	510.92597359530424	1
214	411.5792565073284	482.54119728445403	0.0	415.6764089979469	510.92597359530424	1
215	369.00209204105306	525.1183617507294	0.0	379.09732770585975	510.92597359530424	1
215	369.00209204105306	496.7335854398791	0.0	379.09732770585975	510.92597359530424	1
215	397.38686835190333	510.92597359530424	0.0	379.09732770585975	510.92597359530424	1
215	383.1944801964782	539.3107499061545	0.0	379.09732770585975	510.92597359530424	1
215	383.1944801964782	482.54119728445403	0.0	379.09732770585975	510.92597359530424	1
216	482.54119728445403	581.8879143724298	0.0	472.4459616196474	567.6955262170047	1
216	482.54119728445403	553.5031380615796	0.0	472.4459616196474	567.6955262170047	1
216	454.1564209736038	567.6955262170047	0.0	472.4459616196474	567.6955262170047	1
216	468.34880912902895	596.080302527855	0.0	472.4459616196474	567.6955262170047	1
216	468.34880912902895	539.3107499061545	0.0	472.4459616196474	567.6955262170047	1
217	425.77164466275354	581.8879143724298	0.0	435.86688032756024	567.6955262170047	1
217	425.77164466275354	553.5031380615796	0.0	435.86688032756024	567.6955262170047	1
217	454.1564209736038	567.6955262170047	0.0	435.86688032756024	567.6955262170047	1
217	439.9640328181787	596.080302527855	0.0	435.86688032756024	567.6955262170047	1
217	439.9640328181787	539.3107499061545	0.0	435.86688032756024	567.6955262170047	1
218	539.3107499061545	525.1183617507294	0.0	529.2155142413478	510.92597359530424	1
218	539.3107499061545	496.7335854398791	0.0	529.2155142413478	510.92597359530424	1
218	510.9259735953043	510.92597359530424	0.0	529.2155142413478	510.92597359530424	1
218	525.1183617507294	539.3107499061545	0.0	529.2155142413478	510.92597359530424	1
218	525.1183617507294	482.54119728445403	0.0	529.2155142413478	510.92597359530424	1
219	482.54119728445403	525.1183617507294	0.0	492.6364329492607	510.92597359530424	1
219	482.54119728445403	496.7335854398791	0.0	492.6364329492607	510.92597359530424	1
219	510.9259735953043	510.92597359530424	0.0	492.6364329492607	510.92597359530424	1
219	496.73358543987916	539.3107499061545	0.0	492.6364329492607	510.92597359530424	1
219	496.73358543987916	482.54119728445403	0.0	492.6364329492607	510.92597359530424	1
220	596.080302527855	581.8879143724298	0.0	585.9850668630482	567.6955262170047	1
220	596.080302527855	553.5031380615796	0.0	585.9850668630482	567.6955262170047	1
220	567.6955262170047	567.6955262170047	0.0	585.9850668630482	567.6955262170047	1
220	581.8879143724298	596.080302527855	0.0	585.9850668630482	567.6955262170047	1
220	581.8879143724298	539.3107499061545	0.0	585.9850668630482	567.6955262170047	1
221	539.3107499061546	581.8879143724298	0.0	549.4059855709612	567.6955262170047	1
221	539.3107499061546	553.5031380615796	0.0	549.4059855709612	567.6955262170047	1
221	567.6955262170047	567.6955262170047	0.0	549.4059855709612	567.6955262170047	1
221	553.5031380615796	596.080302527855	0.0	549.4059855709612	567.6955262170047	1
221	553.5031380615796	539.3107499061545	0.0	549.4059855709612	567.6955262170047	1
222	652.8498551495554	525.1183617507294	0.0	642.7546194847487	510.92597359530424	1
222	652.8498551495554	496.7335854398791	0.0	642.7546194847487	510.92597359530424	1
222	624.4650788387052	510.92597359530424	0.0	642.7546194847487	510.92597359530424	1
222	638.6574669941303	539.3107499061545	0.0	642.7546194847487	510.92597359530424	1
222	638.6574669941303	482.54119728445403	0.0	642.7546194847487	510.92597359530424	1
223	596.080302527855	525.1183617507294	0.0	606.1755381926616	510.92597359530424	1
223	596.080302527855	496.7335854398791	0.0	606.1755381926616	510.92597359530424	1
223	624.4650788387052	510.92597359530424	0.0	606.1755381926616	510.92597359530424	1
223	610.2726906832801	539.3107499061545	0.0	606.1755381926616	510.92597359530424	1
223	610.2726906832801	482.54119728445403	0.0	606.1755381926616	510.92597359530424	1
224	709.619407771256	581.8879143724298	0.0	699.5241721064492	567.6955262170047	1
224	709.619407771256	553.5031380615796	0.0	699.5241721064492	567.6955262170047	1
224	681.2346314604057	567.6955262170047	0.0	699.5241721064492	567.6955262170047	1
224	695.4270196158308	596.080302527855	0.0	699.5241721064492	567.6955262170047	1
224	695.4270196158308	539.3107499061545	0.0	699.5241721064492	567.6955262170047	1
225	652.8498551495554	581.8879143724298	0.0	662.9450908143622	567.6955262170047	1
225	652.8498551495554	553.5031380615796	0.0	662.9450908143622	567.6955262170047	1
225	681.2346314604057	567.6955262170047	0.0	662.9450908143622	567.6955262170047	1
225	667.0422433049806	596.080302527855	0.0	662.9450908143622	567.6955262170047	1
225	667.0422433049806	539.3107499061545	0.0	662.9450908143622	567.6955262170047	1
226	766.3889603929564	525.1183617507294	0.0	756.2937247281496	510.92597359530424	1
226	766.3889603929564	496.7335854398791	0.0	756.2937247281496	510.92597359530424	1
