pentagon index	x	y	z	x_c	y_c	z_c
226	657.3038939912758	455.05654199396025	0.0	675.5934346373193	455.05654199396025	1
226	669.3350772037846	475.251363951214	0.0	675.5934346373193	455.05654199396025	1
226	669.3350772037846	434.8617200367065	0.0	675.5934346373193	455.05654199396025	1
227	626.9368779492007	467.0877252064691	0.0	639.0143533452323	455.05654199396025	1
227	626.9368779492007	443.0253587814514	0.0	639.0143533452323	455.05654199396025	1
227	657.3038939912758	455.05654199396025	0.0	639.0143533452323	455.05654199396025	1
227	645.272710778767	475.251363951214	0.0	639.0143533452323	455.05654199396025	1
227	645.272710778767	434.8617200367065	0.0	639.0143533452323	455.05654199396025	1
228	738.23274803268	517.649563205798	0.0	726.1552726366483	505.6183799932892	1
228	738.23274803268	493.58719678078035	0.0	726.1552726366483	505.6183799932892	1
228	707.8657319906048	505.6183799932892	0.0	726.1552726366483	505.6183799932892	1
228	719.8969152031136	485.42355803603544	0.0	726.1552726366483	505.6183799932892	1
228	719.8969152031136	525.813201950543	0.0	726.1552726366483	505.6183799932892	1
229	677.4987159485296	517.649563205798	0.0	689.5761913445613	505.6183799932892	1
229	677.4987159485296	493.58719678078035	0.0	689.5761913445613	505.6183799932892	1
229	707.8657319906048	505.6183799932892	0.0	689.5761913445613	505.6183799932892	1
229	695.834548778096	485.42355803603544	0.0	689.5761913445613	505.6183799932892	1
229	695.834548778096	525.813201950543	0.0	689.5761913445613	505.6183799932892	1
230	788.7945860320089	467.0877252064691	0.0	776.7171106359772	455.05654199396025	1
230	788.7945860320089	443.0253587814514	0.0	776.7171106359772	455.05654199396025	1
230	758.4275699899337	455.05654199396025	0.0	776.7171106359772	455.05654199396025	1
230	770.4587532024425	475.251363951214	0.0	776.7171106359772	455.05654199396025	1
230	770.4587532024425	434.8617200367065	0.0	776.7171106359772	455.05654199396025	1
231	728.0605539478586	467.0877252064691	0.0	740.1380293438901	455.05654199396025	1
231	728.0605539478586	443.0253587814514	0.0	740.1380293438901	455.05654199396025	1
231	758.4275699899337	455.05654199396025	0.0	740.1380293438901	455.05654199396025	1
231	746.3963867774248	475.251363951214	0.0	740.1380293438901	455.05654199396025	1
231	746.3963867774248	434.8617200367065	0.0	740.1380293438901	455.05654199396025	1
232	839.3564240313378	517.649563205798	0.0	827.2789486353062	505.6183799932892	1
232	839.3564240313378	493.58719678078035	0.0	827.2789486353062	505.6183799932892	1
232	808.9894079892626	505.6183799932892	0.0	827.2789486353062	505.6183799932892	1
232	821.0205912017715	485.42355803603544	0.0	827.2789486353062	505.6183799932892	1
232	821.0205912017715	525.813201950543	0.0	827.2789486353062	505.6183799932892	1
233	778.6223919471875	517.649563205798	0.0	790.6998673432191	505.6183799932892	1
233	778.6223919471875	493.58719678078035	0.0	790.6998673432191	505.6183799932892	1
233	808.9894079892626	505.6183799932892	0.0	790.6998673432191	505.6183799932892	1
233	796.9582247767538	485.42355803603544	0.0	790.6998673432191	505.6183799932892	1
233	796.9582247767538	525.813201950543	0.0	790.6998673432191	505.6183799932892	1
234	889.9182620306667	467.0877252064691	0.0	877.840786634635	455.05654199396025	1
234	889.9182620306667	443.0253587814514	0.0	877.840786634635	455.05654199396025	1
234	859.5512459885915	455.05654199396025	0.0	877.840786634635	455.05654199396025	1
234	871.5824292011004	475.251363951214	0.0	877.840786634635	455.05654199396025	1
234	871.5824292011004	434.8617200367065	0.0	877.840786634635	455.05654199396025	1
235	829.1842299465164	467.0877252064691	0.0	841.261705342548	455.05654199396025	1
235	829.1842299465164	443.0253587814514	0.0	841.261705342548	455.05654199396025	1
235	859.5512459885915	455.05654199396025	0.0	841.261705342548	455.05654199396025	1
235	847.5200627760827	475.251363951214	0.0	841.261705342548	455.05654199396025	1
235	847.5200627760827	434.8617200367065	0.0	841.261705342548	455.05654199396025	1
236	940.4801000299957	517.649563205798	0.0	928.402624633964	505.6183799932892	1
236	940.4801000299957	493.58719678078035	0.0	928.402624633964	505.6183799932892	1
236	910.1130839879205	505.6183799932892	0.0	928.402624633964	505.6183799932892	1
236	922.1442672004293	485.42355803603544	0.0	928.402624633964	505.6183799932892	1
236	922.1442672004293	525.813201950543	0.0	928.402624633964	505.6183799932892	1
237	879.7460679458453	517.649563205798	0.0	891.823543341877	505.6183799932892	1
237	879.7460679458453	493.58719678078035	0.0	891.823543341877	505.6183799932892	1
237	910.1130839879205	505.6183799932892	0.0	891.823543341877	505.6183799932892	1
237	898.0819007754117	485.42355803603544	0.0	891.823543341877	505.6183799932892	1
237	898.0819007754117	525.813201950543	0.0	891.823543341877	505.6183799932892	1
238	960.6749219872494	455.05654199396025	0.0	978.9644626332929	455.05654199396025	1
238	972.7061051997582	475.251363951214	0.0	978.9644626332929	455.05654199396025	1
238	972.7061051997582	434.8617200367065	0.0	978.9644626332929	455.05654199396025	1
238	948.6437387747405	475.251363951214	0.0	978.9644626332929	455.05654199396025	1
238	948.6437387747405	434.8617200367065	0.0	978.9644626332929	455.05654199396025	1
239	930.3079059451743	467.0877252064691	0.0	942.3853813412059	455.05654199396025	1
239	930.3079059451743	443.0253587814514	0.0	942.3853813412059	455.05654199396025	1
239	960.6749219872494	455.05654199396025	0.0	942.3853813412059	455.05654199396025	1
239	948.6437387747405	475.251363951214	0.0	942.3853813412059	455.05654199396025	1
239	948.6437387747405	434.8617200367065	0.0	942.3853813412059	455.05654199396025	1
240	30.367016042075164	618.7732392044558	0.0	18.28954064604357	606.7420559919469	1
240	30.367016042075164	594.7108727794381	0.0	18.28954064604357	606.7420559919469	1
240	0.0	606.7420559919469	0.0	18.28954064604357	606.7420559919469	1
240	12.031183212508836	626.9368779492007	0.0	18.28954064604357	606.7420559919469	1
240	12.031183212508836	586.5472340346931	0.0	18.28954064604357	606.7420559919469	1
241	0.0	606.7420559919469	0.0	-18.28954064604357	606.7420559919469	1
241	-12.031183212508836	626.9368779492007	0.0	-18.28954064604357	606.7420559919469	1
241	-12.031183212508836	586.5472340346931	0.0	-18.28954064604357	606.7420559919469	1
241	12.031183212508836	626.9368779492007	0.0	-18.28954064604357	606.7420559919469	1
241	12.031183212508836	586.5472340346931	0.0	-18.28954064604357	606.7420559919469	1
242	80.92885404140408	568.2114012051269	0.0	68.85137864537248	556.180217992618	1
242	80.92885404140408	544.1490347801092	0.0	68.85137864537248	556.180217992618	1
242	50.561837999328915	556.180217992618	0.0	68.85137864537248	556.180217992618	1
242	62.59302121183775	576.3750399498717	0.0	68.85137864537248	556.180217992618	1
242	62.59302121183775	535.9853960353643	0.0	68.85137864537248	556.180217992618	1
243	20.19482195725375	568.2114012051269	0.0	32.272297353285346	556.180217992618	1
243	20.19482195725375	544.1490347801092	0.0	32.272297353285346	556.180217992618	1
243	50.561837999328915	556.180217992618	0.0	32.272297353285346	556.180217992618	1
243	38.53065478682007	576.3750399498717	0.0	32.272297353285346	556.180217992618	1
243	38.53065478682007	535.9853960353643	0.0	32.272297353285346	556.180217992618	1
244	131.490692040733	618.7732392044558	0.0	119.41321664470141	606.7420559919469	1
244	131.490692040733	594.7108727794381	0.0	119.41321664470141	606.7420559919469	1
244	101.12367599865783	606.7420559919469	0.0	119.41321664470141	606.7420559919469	1
244	113.15485921116667	626.9368779492007	0.0	119.41321664470141	606.7420559919469	1
244	113.15485921116667	586.5472340346931	0.0	119.41321664470141	606.7420559919469	1
245	70.75665995658267	618.7732392044558	0.0	82.83413535261425	606.7420559919469	1
245	70.75665995658267	594.7108727794381	0.0	82.83413535261425	606.7420559919469	1
245	101.12367599865783	606.7420559919469	0.0	82.83413535261425	606.7420559919469	1
245	89.092492786149	626.9368779492007	0.0	82.83413535261425	606.7420559919469	1
245	89.092492786149	586.5472340346931	0.0	82.83413535261425	606.7420559919469	1
246	182.05253004006192	568.2114012051269	0.0	169.9750546440303	556.180217992618	1
246	182.05253004006192	544.1490347801092	0.0	169.9750546440303	556.180217992618	1
246	151.68551399798673	556.180217992618	0.0	169.9750546440303	556.180217992618	1
246	163.71669721049557	576.3750399498717	0.0	169.9750546440303	556.180217992618	1
246	163.71669721049557	535.9853960353643	0.0	169.9750546440303	556.180217992618	1
247	121.31849795591158	568.2114012051269	0.0	133.39597335194316	556.180217992618	1
247	121.31849795591158	544.1490347801092	0.0	133.39597335194316	556.180217992618	1
247	151.68551399798673	556.180217992618	0.0	133.39597335194316	556.180217992618	1
247	139.6543307854779	576.3750399498717	0.0	133.39597335194316	556.180217992618	1
247	139.6543307854779	535.9853960353643	0.0	133.39597335194316	556.180217992618	1
248	232.61436803939083	618.7732392044558	0.0	220.53689264335924	606.7420559919469	1
248	232.61436803939083	594.7108727794381	0.0	220.53689264335924	606.7420559919469	1
248	202.24735199731566	606.7420559919469	0.0	220.53689264335924	606.7420559919469	1
248	214.2785352098245	626.9368779492007	0.0	220.53689264335924	606.7420559919469	1
248	214.2785352098245	586.5472340346931	0.0	220.53689264335924	606.7420559919469	1
249	171.8803359552405	618.7732392044558	0.0	183.95781135127208	606.7420559919469	1
249	171.8803359552405	594.7108727794381	0.0	183.95781135127208	606.7420559919469	1
249	202.24735199731566	606.7420559919469	0.0	183.95781135127208	606.7420559919469	1
249	190.21616878480683	626.9368779492007	0.0	183.95781135127208	606.7420559919469	1
249	190.21616878480683	586.5472340346931	0.0	183.95781135127208	606.7420559919469	1
250	283.1762060387197	568.2114012051269	0.0	271.09873064268817	556.180217992618	1
250	283.1762060387197	544.1490347801092	0.0	271.09873064268817	556.180217992618	1
250	252.8091899966446	556.180217992618	0.0	271.09873064268817	556.180217992618	1
250	264.8403732091534	576.3750399498717	0.0	271.09873064268817	556.180217992618	1
250	264.8403732091534	535.9853960353643	0.0	271.09873064268817	556.180217992618	1
251	222.4421739545694	568.2114012051269	0.0	234.51964935060101	556.180217992618	1
251	222.4421739545694	544.1490347801092	0.0	234.51964935060101	556.180217992618	1
251	252.8091899966446	556.180217992618	0.0	234.51964935060101	556.180217992618	1
251	240.77800678413573	576.3750399498717	0.0	234.51964935060101	556.180217992618	1
251	240.77800678413573	535.9853960353643	0.0	234.51964935060101	556.180217992618	1
252	333.73804403804866	618.7732392044558	0.0	321.66056864201704	606.7420559919469	1
252	333.73804403804866	594.7108727794381	0.0	321.66056864201704	606.7420559919469	1
252	303.37102799597346	606.7420559919469	0.0	321.66056864201704	606.7420559919469	1
252	315.4022112084823	626.9368779492007	0.0	321.66056864201704	606.7420559919469	1
252	315.4022112084823	586.5472340346931	0.0	321.66056864201704	606.7420559919469	1
253	273.0040119538983	618.7732392044558	0.0	285.0814873499299	606.7420559919469	1
253	273.0040119538983	594.7108727794381	0.0	285.0814873499299	606.7420559919469	1
253	303.37102799597346	606.7420559919469	0.0	285.0814873499299	606.7420559919469	1
253	291.3398447834646	626.9368779492007	0.0	285.0814873499299	606.7420559919469	1
253	291.3398447834646	586.5472340346931	0.0	285.0814873499299	606.7420559919469	1
254	384.2998820373776	568.2114012051269	0.0	372.22240664134597	556.180217992618	1
254	384.2998820373776	544.1490347801092	0.0	372.22240664134597	556.180217992618	1
254	353.9328659953024	556.180217992618	0.0	372.22240664134597	556.180217992618	1
254	365.96404920781123	576.3750399498717	0.0	372.22240664134597	556.180217992618	1
254	365.96404920781123	535.9853960353643	0.0	372.22240664134597	556.180217992618	1
255	323.5658499532272	568.2114012051269	0.0	335.6433253492588	556.180217992618	1
255	323.5658499532272	544.1490347801092	0.0	335.6433253492588	556.180217992618	1
255	353.9328659953024	556.180217992618	0.0	335.6433253492588	556.180217992618	1
255	341.90168278279356	576.3750399498717	0.0	335.6433253492588	556.180217992618	1
255	341.90168278279356	535.9853960353643	0.0	335.6433253492588	556.180217992618	1
256	434.8617200367065	618.7732392044558	0.0	422.7842446406749	606.7420559919469	1
256	434.8617200367065	594.7108727794381	0.0	422.7842446406749	606.7420559919469	1
256	404.4947039946313	606.7420559919469	0.0	422.7842446406749	606.7420559919469	1
256	416.52588720714016	626.9368779492007	0.0	422.7842446406749	606.7420559919469	1
256	416.52588720714016	586.5472340346931	0.0	422.7842446406749	606.7420559919469	1
257	374.12768795255613	618.7732392044558	0.0	386.20516334858775	606.7420559919469	1
257	374.12768795255613	594.7108727794381	0.0	386.20516334858775	606.7420559919469	1
257	404.4947039946313	606.7420559919469	0.0	386.20516334858775	606.7420559919469	1
257	392.4635207821225	626.9368779492007	0.0	386.20516334858775	606.7420559919469	1
257	392.4635207821225	586.5472340346931	0.0	386.20516334858775	606.7420559919469	1
258	485.42355803603544	568.2114012051269	0.0	473.34608264000383	556.180217992618	1
258	485.42355803603544	544.1490347801092	0.0	473.34608264000383	556.180217992618	1
258	455.05654199396025	556.180217992618	0.0	473.34608264000383	556.180217992618	1
258	467.0877252064691	576.3750399498717	0.0	473.34608264000383	556.180217992618	1
258	467.0877252064691	535.9853960353643	0.0	473.34608264000383	556.180217992618	1
259	424.68952595188506	568.2114012051269	0.0	436.7670013479167	556.180217992618	1
259	424.68952595188506	544.1490347801092	0.0	436.7670013479167	556.180217992618	1
259	455.05654199396025	556.180217992618	0.0	436.7670013479167	556.180217992618	1
259	443.0253587814514	576.3750399498717	0.0	436.7670013479167	556.180217992618	1
259	443.0253587814514	535.9853960353643	0.0	436.7670013479167	556.180217992618	1
260	535.9853960353644	618.7732392044558	0.0	523.9079206393327	606.7420559919469	1
260	535.9853960353644	594.7108727794381	0.0	523.9079206393327	606.7420559919469	1
260	505.6183799932892	606.7420559919469	0.0	523.9079206393327	606.7420559919469	1
260	517.649563205798	626.9368779492007	0.0	523.9079206393327	606.7420559919469	1
260	517.649563205798	586.5472340346931	0.0	523.9079206393327	606.7420559919469	1
261	475.251363951214	618.7732392044558	0.0	487.3288393472456	606.7420559919469	1
261	475.251363951214	594.7108727794381	0.0	487.3288393472456	606.7420559919469	1
261	505.6183799932892	606.7420559919469	0.0	487.3288393472456	606.7420559919469	1
261	493.58719678078035	626.9368779492007	0.0	487.3288393472456	606.7420559919469	1
261	493.58719678078035	586.5472340346931	0.0	487.3288393472456	606.7420559919469	1
262	586.5472340346931	568.2114012051269	0.0	574.4697586386616	556.180217992618	1
262	586.5472340346931	544.1490347801092	0.0	574.4697586386616	556.180217992618	1
262	556.180217992618	556.180217992618	0.0	574.4697586386616	556.180217992618	1
262	568.2114012051269	576.3750399498717	0.0	574.4697586386616	556.180217992618	1
262	568.2114012051269	535.9853960353643	0.0	574.4697586386616	556.180217992618	1
263	525.813201950543	568.2114012051269	0.0	537.8906773465745	556.180217992618	1
263	525.813201950543	544.1490347801092	0.0	537.8906773465745	556.180217992618	1
263	556.180217992618	556.180217992618	0.0	537.8906773465745	556.180217992618	1
263	544.1490347801092	576.3750399498717	0.0	537.8906773465745	556.180217992618	1
263	544.1490347801092	535.9853960353643	0.0	537.8906773465745	556.180217992618	1
264	637.1090720340221	618.7732392044558	0.0	625.0315966379904	606.7420559919469	1
264	637.1090720340221	594.7108727794381	0.0	625.0315966379904	606.7420559919469	1
264	606.7420559919469	606.7420559919469	0.0	625.0315966379904	606.7420559919469	1
264	618.7732392044558	626.9368779492007	0.0	625.0315966379904	606.7420559919469	1
264	618.7732392044558	586.5472340346931	0.0	625.0315966379904	606.7420559919469	1
265	576.3750399498718	618.7732392044558	0.0	588.4525153459034	606.7420559919469	1
265	576.3750399498718	594.7108727794381	0.0	588.4525153459034	606.7420559919469	1
265	606.7420559919469	606.7420559919469	0.0	588.4525153459034	606.7420559919469	1
265	594.7108727794381	626.9368779492007	0.0	588.4525153459034	606.7420559919469	1
265	594.7108727794381	586.5472340346931	0.0	588.4525153459034	606.7420559919469	1
266	687.670910033351	568.2114012051269	0.0	675.5934346373193	556.180217992618	1
266	687.670910033351	544.1490347801092	0.0	675.5934346373193	556.180217992618	1
266	657.3038939912758	556.180217992618	0.0	675.5934346373193	556.180217992618	1
266	669.3350772037846	576.3750399498717	0.0	675.5934346373193	556.180217992618	1
266	669.3350772037846	535.9853960353643	0.0	675.5934346373193	556.180217992618	1
267	626.9368779492007	568.2114012051269	0.0	639.0143533452323	556.180217992618	1
267	626.9368779492007	544.1490347801092	0.0	639.0143533452323	556.180217992618	1
267	657.3038939912758	556.180217992618	0.0	639.0143533452323	556.180217992618	1
267	645.272710778767	576.3750399498717	0.0	639.0143533452323	556.180217992618	1
267	645.272710778767	535.9853960353643	0.0	639.0143533452323	556.180217992618	1
268	738.23274803268	618.7732392044558	0.0	726.1552726366483	606.7420559919469	1
268	738.23274803268	594.7108727794381	0.0	726.1552726366483	606.7420559919469	1
268	707.8657319906048	606.7420559919469	0.0	726.1552726366483	606.7420559919469	1
268	719.8969152031136	626.9368779492007	0.0	726.1552726366483	606.7420559919469	1
268	719.8969152031136	586.5472340346931	0.0	726.1552726366483	606.7420559919469	1
269	677.4987159485296	618.7732392044558	0.0	689.5761913445613	606.7420559919469	1
269	677.4987159485296	594.7108727794381	0.0	689.5761913445613	606.7420559919469	1
269	707.8657319906048	606.7420559919469	0.0	689.5761913445613	606.7420559919469	1
269	695.834548778096	626.9368779492007	0.0	689.5761913445613	606.7420559919469	1
269	695.834548778096	586.5472340346931	0.0	689.5761913445613	606.7420559919469	1
270	788.7945860320089	568.2114012051269	0.0	776.7171106359772	556.180217992618	1
270	788.7945860320089	544.1490347801092	0.0	776.7171106359772	556.180217992618	1
270	758.4275699899337	556.180217992618	0.0	776.7171106359772	556.180217992618	1
270	770.4587532024425	576.3750399498717	0.0	776.7171106359772	556.180217992618	1
270	770.4587532024425	535.9853960353643	0.0	776.7171106359772	556.180217992618	1
271	728.0605539478586	568.2114012051269	0.0	740.1380293438901	556.180217992618	1
271	728.0605539478586	544.1490347801092	0.0	740.1380293438901	556.180217992618	1
271	758.4275699899337	556.180217992618	0.0	740.1380293438901	556.180217992618	1
271	746.3963867774248	576.3750399498717	0.0	740.1380293438901	556.180217992618	1
271	746.3963867774248	535.9853960353643	0.0	740.1380293438901	556.180217992618	1
272	839.3564240313378	618.7732392044558	0.0	827.2789486353062	606.7420559919469	1
272	839.3564240313378	594.7108727794381	0.0	827.2789486353062	606.7420559919469	1
272	808.9894079892626	606.7420559919469	0.0	827.2789486353062	606.7420559919469	1
272	821.0205912017715	626.9368779492007	0.0	827.2789486353062	606.7420559919469	1
272	821.0205912017715	586.5472340346931	0.0	827.2789486353062	606.7420559919469	1
273	778.6223919471875	618.7732392044558	0.0	790.6998673432191	606.7420559919469	1
273	778.6223919471875	594.7108727794381	0.0	790.6998673432191	606.7420559919469	1
273	808.9894079892626	606.7420559919469	0.0	790.6998673432191	606.7420559919469	1
273	796.9582247767538	626.9368779492007	0.0	790.6998673432191	606.7420559919469	1
273	796.9582247767538	586.5472340346931	0.0	790.6998673432191	606.7420559919469	1
274	889.9182620306667	568.2114012051269	0.0	877.840786634635	556.180217992618	1
274	889.9182620306667	544.1490347801092	0.0	877.840786634635	556.180217992618	1
274	859.5512459885915	556.180217992618	0.0	877.840786634635	556.180217992618	1
274	871.5824292011004	576.3750399498717	0.0	877.840786634635	556.180217992618	1
274	871.5824292011004	535.9853960353643	0.0	877.840786634635	556.180217992618	1
275	829.1842299465164	568.2114012051269	0.0	841.261705342548	556.180217992618	1
275	829.1842299465164	544.1490347801092	0.0	841.261705342548	556.180217992618	1
275	859.5512459885915	556.180217992618	0.0	841.261705342548	556.180217992618	1
275	847.5200627760827	576.3750399498717	0.0	841.261705342548	556.180217992618	1
275	847.5200627760827	535.9853960353643	0.0	841.261705342548	556.180217992618	1
276	940.4801000299957	618.7732392044558	0.0	928.402624633964	606.7420559919469	1
276	940.4801000299957	594.7108727794381	0.0	928.402624633964	606.7420559919469	1
276	910.1130839879205	606.7420559919469	0.0	928.402624633964	606.7420559919469	1
276	922.1442672004293	626.9368779492007	0.0	928.402624633964	606.7420559919469	1
276	922.1442672004293	586.5472340346931	0.0	928.402624633964	606.7420559919469	1
277	879.7460679458453	618.7732392044558	0.0	891.823543341877	606.7420559919469	1
277	879.7460679458453	594.7108727794381	0.0	891.823543341877	606.7420559919469	1
277	910.1130839879205	606.7420559919469	0.0	891.823543341877	606.7420559919469	1
277	898.0819007754117	626.9368779492007	0.0	891.823543341877	606.7420559919469	1
277	898.0819007754117	586.5472340346931	0.0	891.823543341877	606.7420559919469	1
278	960.6749219872494	556.180217992618	0.0	978.9644626332929	556.180217992618	1
278	972.7061051997582	576.3750399498717	0.0	978.9644626332929	556.180217992618	1
278	972.7061051997582	535.9853960353643	0.0	978.9644626332929	556.180217992618	1
278	948.6437387747405	576.3750399498717	0.0	978.9644626332929	556.180217992618	1
278	948.6437387747405	535.9853960353643	0.0	978.9644626332929	556.180217992618	1
279	930.3079059451743	568.2114012051269	0.0	942.3853813412059	556.180217992618	1
279	930.3079059451743	544.1490347801092	0.0	942.3853813412059	556.180217992618	1
279	960.6749219872494	556.180217992618	0.0	942.3853813412059	556.180217992618	1
279	948.6437387747405	576.3750399498717	0.0	942.3853813412059	556.180217992618	1
279	948.6437387747405	535.9853960353643	0.0	942.3853813412059	556.180217992618	1
280	30.367016042075164	719.8969152031136	0.0	18.28954064604357	707.8657319906048	1
280	30.367016042075164	695.834548778096	0.0	18.28954064604357	707.8657319906048	1
280	0.0	707.8657319906048	0.0	18.28954064604357	707.8657319906048	1
280	12.031183212508836	728.0605539478586	0.0	18.28954064604357	707.8657319906048	1
280	12.031183212508836	687.670910033351	0.0	18.28954064604357	707.8657319906048	1
281	0.0	707.8657319906048	0.0	-18.28954064604357	707.8657319906048	1
281	-12.031183212508836	728.0605539478586	0.0	-18.28954064604357	707.8657319906048	1
281	-12.031183212508836	687.670910033351	0.0	-18.28954064604357	707.8657319906048	1
281	12.031183212508836	728.0605539478586	0.0	-18.28954064604357	707.8657319906048	1
281	12.031183212508836	687.670910033351	0.0	-18.28954064604357	707.8657319906048	1
282	80.92885404140408	669.3350772037847	0.0	68.85137864537248	657.3038939912759	1
282	80.92885404140408	645.2727107787671	0.0	68.85137864537248	657.3038939912759	1
282	50.561837999328915	657.3038939912759	0.0	68.85137864537248	657.3038939912759	1
282	62.59302121183775	677.4987159485296	0.0	68.85137864537248	657.3038939912759	1
282	62.59302121183775	637.1090720340221	0.0	68.85137864537248	657.3038939912759	1
283	20.19482195725375	669.3350772037847	0.0	32.272297353285346	657.3038939912759	1
283	20.19482195725375	645.2727107787671	0.0	32.272297353285346	657.3038939912759	1
283	50.561837999328915	657.3038939912759	0.0	32.272297353285346	657.3038939912759	1
283	38.53065478682007	677.4987159485296	0.0	32.272297353285346	657.3038939912759	1
283	38.53065478682007	637.1090720340221	0.0	32.272297353285346	657.3038939912759	1
284	131.490692040733	719.8969152031136	0.0	119.41321664470141	707.8657319906048	1
284	131.490692040733	695.834548778096	0.0	119.41321664470141	707.8657319906048	1
284	101.12367599865783	707.8657319906048	0.0	119.41321664470141	707.8657319906048	1
284	113.15485921116667	728.0605539478586	0.0	119.41321664470141	707.8657319906048	1
284	113.15485921116667	687.670910033351	0.0	119.41321664470141	707.8657319906048	1
285	70.75665995658267	719.8969152031136	0.0	82.83413535261425	707.8657319906048	1
285	70.75665995658267	695.834548778096	0.0	82.83413535261425	707.8657319906048	1
285	101.12367599865783	707.8657319906048	0.0	82.83413535261425	707.8657319906048	1
285	89.092492786149	728.0605539478586	0.0	82.83413535261425	707.8657319906048	1
285	89.092492786149	687.670910033351	0.0	82.83413535261425	707.8657319906048	1
286	182.05253004006192	669.3350772037847	0.0	169.9750546440303	657.3038939912759	1
286	182.05253004006192	645.2727107787671	0.0	169.9750546440303	657.3038939912759	1
286	151.68551399798673	657.3038939912759	0.0	169.9750546440303	657.3038939912759	1
286	163.71669721049557	677.4987159485296	0.0	169.9750546440303	657.3038939912759	1
286	163.71669721049557	637.1090720340221	0.0	169.9750546440303	657.3038939912759	1
287	121.31849795591158	669.3350772037847	0.0	133.39597335194316	657.3038939912759	1
287	121.31849795591158	645.2727107787671	0.0	133.39597335194316	657.3038939912759	1
287	151.68551399798673	657.3038939912759	0.0	133.39597335194316	657.3038939912759	1
287	139.6543307854779	677.4987159485296	0.0	133.39597335194316	657.3038939912759	1
287	139.6543307854779	637.1090720340221	0.0	133.39597335194316	657.3038939912759	1
288	232.61436803939083	719.8969152031136	0.0	220.53689264335924	707.8657319906048	1
288	232.61436803939083	695.834548778096	0.0	220.53689264335924	707.8657319906048	1
288	202.24735199731566	707.8657319906048	0.0	220.53689264335924	707.8657319906048	1
288	214.2785352098245	728.0605539478586	0.0	220.53689264335924	707.8657319906048	1
288	214.2785352098245	687.670910033351	0.0	220.53689264335924	707.8657319906048	1
289	171.8803359552405	719.8969152031136	0.0	183.95781135127208	707.8657319906048	1
289	171.8803359552405	695.834548778096	0.0	183.95781135127208	707.8657319906048	1
289	202.24735199731566	707.8657319906048	0.0	183.95781135127208	707.8657319906048	1
289	190.21616878480683	728.0605539478586	0.0	183.95781135127208	707.8657319906048	1
289	190.21616878480683	687.670910033351	0.0	183.95781135127208	707.8657319906048	1
290	283.1762060387197	669.3350772037847	0.0	271.09873064268817	657.3038939912759	1
290	283.1762060387197	645.2727107787671	0.0	271.09873064268817	657.3038939912759	1
290	252.8091899966446	657.3038939912759	0.0	271.09873064268817	657.3038939912759	1
290	264.8403732091534	677.4987159485296	0.0	271.09873064268817	657.3038939912759	1
290	264.8403732091534	637.1090720340221	0.0	271.09873064268817	657.3038939912759	1
291	222.4421739545694	669.3350772037847	0.0	234.51964935060101	657.3038939912759	1
291	222.4421739545694	645.2727107787671	0.0	234.51964935060101	657.3038939912759	1
291	252.8091899966446	657.3038939912759	0.0	234.51964935060101	657.3038939912759	1
291	240.77800678413573	677.4987159485296	0.0	234.51964935060101	657.3038939912759	1
291	240.77800678413573	637.1090720340221	0.0	234.51964935060101	657.3038939912759	1
292	333.73804403804866	719.8969152031136	0.0	321.66056864201704	707.8657319906048	1
292	333.73804403804866	695.834548778096	0.0	321.66056864201704	707.8657319906048	1
292	303.37102799597346	707.8657319906048	0.0	321.66056864201704	707.8657319906048	1
292	315.4022112084823	728.0605539478586	0.0	321.66056864201704	707.8657319906048	1
292	315.4022112084823	687.670910033351	0.0	321.66056864201704	707.8657319906048	1
293	273.0040119538983	719.8969152031136	0.0	285.0814873499299	707.8657319906048	1
293	273.0040119538983	695.834548778096	0.0	285.0814873499299	707.8657319906048	1
293	303.37102799597346	707.8657319906048	0.0	285.0814873499299	707.8657319906048	1
293	291.3398447834646	728.0605539478586	0.0	285.0814873499299	707.8657319906048	1
293	291.3398447834646	687.670910033351	0.0	285.0814873499299	707.8657319906048	1
294	384.2998820373776	669.3350772037847	0.0	372.22240664134597	657.3038939912759	1
294	384.2998820373776	645.2727107787671	0.0	372.22240664134597	657.3038939912759	1
294	353.9328659953024	657.3038939912759	0.0	372.22240664134597	657.3038939912759	1
294	365.96404920781123	677.4987159485296	0.0	372.22240664134597	657.3038939912759	1
294	365.96404920781123	637.1090720340221	0.0	372.22240664134597	657.3038939912759	1
295	323.5658499532272	669.3350772037847	0.0	335.6433253492588	657.3038939912759	1
295	323.5658499532272	645.2727107787671	0.0	335.6433253492588	657.3038939912759	1
295	353.9328659953024	657.3038939912759	0.0	335.6433253492588	657.3038939912759	1
295	341.90168278279356	677.4987159485296	0.0	335.6433253492588	657.3038939912759	1
295	341.90168278279356	637.1090720340221	0.0	335.6433253492588	657.3038939912759	1
296	434.8617200367065	719.8969152031136	0.0	422.7842446406749	707.8657319906048	1
296	434.8617200367065	695.834548778096	0.0	422.7842446406749	707.8657319906048	1
296	404.4947039946313	707.8657319906048	0.0	422.7842446406749	707.8657319906048	1
296	416.52588720714016	728.0605539478586	0.0	422.7842446406749	707.8657319906048	1
296	416.52588720714016	687.670910033351	0.0	422.7842446406749	707.8657319906048	1
297	374.12768795255613	719.8969152031136	0.0	386.20516334858775	707.8657319906048	1
297	374.12768795255613	695.834548778096	0.0	386.20516334858775	707.8657319906048	1
