pentagon index	x	y	z	x_c	y_c	z_c
204	123.00983034704794	-452.6542883615452	0.0	110.99350323021784	-463.5198129208714	1
204	123.00983034704794	-474.3853374801976	0.0	110.99350323021784	-463.5198129208714	1
204	103.5694871435005	-447.47369939165793	0.0	110.99350323021784	-463.5198129208714	1
204	103.5694871435005	-479.5659264500849	0.0	110.99350323021784	-463.5198129208714	1
204	92.70396258417428	-463.5198129208714	0.0	110.99350323021784	-463.5198129208714	1
205	62.398094821300624	-452.6542883615452	0.0	74.41442193813072	-463.5198129208714	1
205	62.398094821300624	-474.3853374801976	0.0	74.41442193813072	-463.5198129208714	1
205	81.83843802484806	-447.47369939165793	0.0	74.41442193813072	-463.5198129208714	1
205	81.83843802484806	-479.5659264500849	0.0	74.41442193813072	-463.5198129208714	1
205	92.70396258417428	-463.5198129208714	0.0	74.41442193813072	-463.5198129208714	1
206	169.36181163913506	-499.00626965363233	0.0	157.345484522305	-509.87179421295855	1
206	169.36181163913508	-520.7373187722848	0.0	157.345484522305	-509.87179421295855	1
206	149.92146843558766	-493.8256806837451	0.0	157.345484522305	-509.87179421295855	1
206	149.92146843558766	-525.917907742172	0.0	157.345484522305	-509.87179421295855	1
206	139.0559438762614	-509.87179421295855	0.0	157.345484522305	-509.87179421295855	1
207	108.75007611338776	-499.00626965363233	0.0	120.76640323021783	-509.87179421295855	1
207	108.75007611338776	-520.7373187722848	0.0	120.76640323021783	-509.87179421295855	1
207	128.1904193169352	-493.8256806837451	0.0	120.76640323021783	-509.87179421295855	1
207	128.1904193169352	-525.917907742172	0.0	120.76640323021783	-509.87179421295855	1
207	139.0559438762614	-509.87179421295855	0.0	120.76640323021783	-509.87179421295855	1
208	215.7137929312222	-452.6542883615452	0.0	203.69746581439213	-463.5198129208714	1
208	215.7137929312222	-474.3853374801976	0.0	203.69746581439213	-463.5198129208714	1
208	196.27344972767477	-447.47369939165793	0.0	203.69746581439213	-463.5198129208714	1
208	196.27344972767477	-479.5659264500849	0.0	203.69746581439213	-463.5198129208714	1
208	185.40792516834856	-463.5198129208714	0.0	203.69746581439213	-463.5198129208714	1
209	155.1020574054749	-452.6542883615452	0.0	167.11838452230498	-463.5198129208714	1
209	155.1020574054749	-474.3853374801976	0.0	167.11838452230498	-463.5198129208714	1
209	174.54240060902234	-447.47369939165793	0.0	167.11838452230498	-463.5198129208714	1
209	174.54240060902234	-479.5659264500849	0.0	167.11838452230498	-463.5198129208714	1
209	185.40792516834856	-463.5198129208714	0.0	167.11838452230498	-463.5198129208714	1
210	262.06577422330935	-499.00626965363233	0.0	250.04944710647928	-509.87179421295855	1
210	262.06577422330935	-520.7373187722848	0.0	250.04944710647928	-509.87179421295855	1
210	242.62543101976192	-493.8256806837451	0.0	250.04944710647928	-509.87179421295855	1
210	242.62543101976192	-525.917907742172	0.0	250.04944710647928	-509.87179421295855	1
210	231.7599064604357	-509.87179421295855	0.0	250.04944710647928	-509.87179421295855	1
211	201.45403869756205	-520.7373187722848	0.0	213.47036581439212	-509.87179421295855	1
211	201.45403869756203	-499.00626965363233	0.0	213.47036581439212	-509.87179421295855	1
211	220.89438190110948	-493.8256806837451	0.0	213.47036581439212	-509.87179421295855	1
211	220.89438190110948	-525.917907742172	0.0	213.47036581439212	-509.87179421295855	1
211	231.7599064604357	-509.87179421295855	0.0	213.47036581439212	-509.87179421295855	1
212	308.4177555153965	-452.6542883615452	0.0	296.4014283985664	-463.5198129208714	1
212	308.4177555153965	-474.3853374801976	0.0	296.4014283985664	-463.5198129208714	1
212	288.97741231184904	-447.47369939165793	0.0	296.4014283985664	-463.5198129208714	1
212	288.97741231184904	-479.5659264500849	0.0	296.4014283985664	-463.5198129208714	1
212	278.1118877525228	-463.5198129208714	0.0	296.4014283985664	-463.5198129208714	1
213	247.80601998964917	-452.6542883615452	0.0	259.82234710647924	-463.5198129208714	1
213	247.80601998964917	-474.3853374801976	0.0	259.82234710647924	-463.5198129208714	1
213	267.2463631931966	-447.47369939165793	0.0	259.82234710647924	-463.5198129208714	1
213	267.2463631931966	-479.5659264500849	0.0	259.82234710647924	-463.5198129208714	1
213	278.1118877525228	-463.5198129208714	0.0	259.82234710647924	-463.5198129208714	1
214	354.76973680748364	-499.00626965363233	0.0	342.75340969065354	-509.87179421295855	1
214	354.76973680748364	-520.7373187722848	0.0	342.75340969065354	-509.87179421295855	1
214	335.3293936039362	-493.8256806837451	0.0	342.75340969065354	-509.87179421295855	1
214	335.3293936039362	-525.917907742172	0.0	342.75340969065354	-509.87179421295855	1
214	324.46386904460996	-509.87179421295855	0.0	342.75340969065354	-509.87179421295855	1
215	294.1580012817363	-499.00626965363233	0.0	306.1743283985664	-509.87179421295855	1
215	294.1580012817363	-520.7373187722848	0.0	306.1743283985664	-509.87179421295855	1
215	313.59834448528375	-493.8256806837451	0.0	306.1743283985664	-509.87179421295855	1
215	313.59834448528375	-525.917907742172	0.0	306.1743283985664	-509.87179421295855	1
215	324.46386904460996	-509.87179421295855	0.0	306.1743283985664	-509.87179421295855	1
216	401.1217180995708	-452.6542883615452	0.0	389.1053909827407	-463.5198129208714	1
216	401.1217180995708	-474.3853374801976	0.0	389.1053909827407	-463.5198129208714	1
216	381.6813748960233	-447.47369939165793	0.0	389.1053909827407	-463.5198129208714	1
216	381.6813748960233	-479.5659264500849	0.0	389.1053909827407	-463.5198129208714	1
216	370.8158503366971	-463.5198129208714	0.0	389.1053909827407	-463.5198129208714	1
217	340.50998257382344	-452.6542883615452	0.0	352.52630969065353	-463.5198129208714	1
217	340.50998257382344	-474.3853374801976	0.0	352.52630969065353	-463.5198129208714	1
217	359.9503257773709	-447.47369939165793	0.0	352.52630969065353	-463.5198129208714	1
217	359.9503257773709	-479.5659264500849	0.0	352.52630969065353	-463.5198129208714	1
217	370.8158503366971	-463.5198129208714	0.0	352.52630969065353	-463.5198129208714	1
218	447.47369939165793	-499.00626965363233	0.0	435.45737227482783	-509.87179421295855	1
218	447.47369939165793	-520.7373187722848	0.0	435.45737227482783	-509.87179421295855	1
218	428.0333561881105	-493.8256806837451	0.0	435.45737227482783	-509.87179421295855	1
218	428.0333561881105	-525.917907742172	0.0	435.45737227482783	-509.87179421295855	1
218	417.16783162878426	-509.87179421295855	0.0	435.45737227482783	-509.87179421295855	1
219	386.8619638659106	-499.00626965363233	0.0	398.8782909827407	-509.87179421295855	1
219	386.8619638659106	-520.7373187722848	0.0	398.8782909827407	-509.87179421295855	1
219	406.30230706945804	-493.8256806837451	0.0	398.8782909827407	-509.87179421295855	1
219	406.30230706945804	-525.917907742172	0.0	398.8782909827407	-509.87179421295855	1
219	417.16783162878426	-509.87179421295855	0.0	398.8782909827407	-509.87179421295855	1
220	493.8256806837451	-452.6542883615452	0.0	481.809353566915	-463.5198129208714	1
220	493.8256806837451	-474.3853374801976	0.0	481.809353566915	-463.5198129208714	1
220	474.3853374801976	-447.47369939165793	0.0	481.809353566915	-463.5198129208714	1
220	474.3853374801976	-479.5659264500849	0.0	481.809353566915	-463.5198129208714	1
220	463.5198129208714	-463.5198129208714	0.0	481.809353566915	-463.5198129208714	1
221	433.2139451579977	-452.6542883615452	0.0	445.2302722748278	-463.5198129208714	1
221	433.2139451579977	-474.3853374801976	0.0	445.2302722748278	-463.5198129208714	1
221	452.6542883615452	-447.47369939165793	0.0	445.2302722748278	-463.5198129208714	1
221	452.6542883615452	-479.5659264500849	0.0	445.2302722748278	-463.5198129208714	1
221	463.5198129208714	-463.5198129208714	0.0	445.2302722748278	-463.5198129208714	1
222	540.1776619758322	-499.00626965363233	0.0	528.1613348590021	-509.87179421295855	1
222	540.1776619758322	-520.7373187722848	0.0	528.1613348590021	-509.87179421295855	1
222	520.7373187722848	-493.8256806837451	0.0	528.1613348590021	-509.87179421295855	1
222	520.7373187722848	-525.917907742172	0.0	528.1613348590021	-509.87179421295855	1
222	509.87179421295855	-509.87179421295855	0.0	528.1613348590021	-509.87179421295855	1
223	479.5659264500849	-499.00626965363233	0.0	491.58225356691497	-509.87179421295855	1
223	479.5659264500849	-520.7373187722848	0.0	491.58225356691497	-509.87179421295855	1
223	499.00626965363233	-493.8256806837451	0.0	491.58225356691497	-509.87179421295855	1
223	499.00626965363233	-525.917907742172	0.0	491.58225356691497	-509.87179421295855	1
223	509.87179421295855	-509.87179421295855	0.0	491.58225356691497	-509.87179421295855	1
224	586.5296432679193	-452.6542883615452	0.0	574.5133161510892	-463.5198129208714	1
224	586.5296432679193	-474.3853374801976	0.0	574.5133161510892	-463.5198129208714	1
224	567.0893000643719	-447.47369939165793	0.0	574.5133161510892	-463.5198129208714	1
224	567.0893000643719	-479.5659264500849	0.0	574.5133161510892	-463.5198129208714	1
224	556.2237755050456	-463.5198129208714	0.0	574.5133161510892	-463.5198129208714	1
225	525.917907742172	-452.6542883615452	0.0	537.9342348590021	-463.5198129208714	1
225	525.917907742172	-474.3853374801976	0.0	537.9342348590021	-463.5198129208714	1
225	545.3582509457194	-447.47369939165793	0.0	537.9342348590021	-463.5198129208714	1
225	545.3582509457194	-479.5659264500849	0.0	537.9342348590021	-463.5198129208714	1
225	556.2237755050456	-463.5198129208714	0.0	537.9342348590021	-463.5198129208714	1
226	632.8816245600065	-499.00626965363233	0.0	620.8652974431762	-509.87179421295855	1
226	632.8816245600065	-520.7373187722848	0.0	620.8652974431762	-509.87179421295855	1
226	613.4412813564591	-493.8256806837451	0.0	620.8652974431762	-509.87179421295855	1
226	613.4412813564591	-525.917907742172	0.0	620.8652974431762	-509.87179421295855	1
226	602.5757567971327	-509.87179421295855	0.0	620.8652974431762	-509.87179421295855	1
227	572.2698890342591	-499.00626965363233	0.0	584.2862161510892	-509.87179421295855	1
227	572.2698890342591	-520.7373187722848	0.0	584.2862161510892	-509.87179421295855	1
227	591.7102322378065	-493.8256806837451	0.0	584.2862161510892	-509.87179421295855	1
227	591.7102322378065	-525.917907742172	0.0	584.2862161510892	-509.87179421295855	1
227	602.5757567971327	-509.87179421295855	0.0	584.2862161510892	-509.87179421295855	1
228	679.2336058520935	-452.6542883615452	0.0	667.2172787352634	-463.5198129208714	1
228	679.2336058520935	-474.3853374801976	0.0	667.2172787352634	-463.5198129208714	1
228	659.7932626485461	-447.47369939165793	0.0	667.2172787352634	-463.5198129208714	1
228	659.7932626485461	-479.5659264500849	0.0	667.2172787352634	-463.5198129208714	1
228	648.9277380892199	-463.5198129208714	0.0	667.2172787352634	-463.5198129208714	1
229	618.6218703263463	-452.6542883615452	0.0	630.6381974431764	-463.5198129208714	1
229	618.6218703263463	-474.3853374801976	0.0	630.6381974431764	-463.5198129208714	1
229	638.0622135298937	-447.47369939165793	0.0	630.6381974431764	-463.5198129208714	1
229	638.0622135298937	-479.5659264500849	0.0	630.6381974431764	-463.5198129208714	1
229	648.9277380892199	-463.5198129208714	0.0	630.6381974431764	-463.5198129208714	1
230	725.5855871441807	-499.00626965363233	0.0	713.5692600273505	-509.87179421295855	1
230	725.5855871441807	-520.7373187722848	0.0	713.5692600273505	-509.87179421295855	1
230	706.1452439406332	-493.8256806837451	0.0	713.5692600273505	-509.87179421295855	1
230	706.1452439406332	-525.917907742172	0.0	713.5692600273505	-509.87179421295855	1
230	695.279719381307	-509.87179421295855	0.0	713.5692600273505	-509.87179421295855	1
231	664.9738516184334	-499.00626965363233	0.0	676.9901787352635	-509.87179421295855	1
231	664.9738516184334	-520.7373187722848	0.0	676.9901787352635	-509.87179421295855	1
231	684.4141948219808	-493.8256806837451	0.0	676.9901787352635	-509.87179421295855	1
231	684.4141948219808	-525.917907742172	0.0	676.9901787352635	-509.87179421295855	1
231	695.279719381307	-509.87179421295855	0.0	676.9901787352635	-509.87179421295855	1
232	771.9375684362678	-452.6542883615452	0.0	759.9212413194377	-463.5198129208714	1
232	771.9375684362678	-474.3853374801976	0.0	759.9212413194377	-463.5198129208714	1
232	752.4972252327204	-447.47369939165793	0.0	759.9212413194377	-463.5198129208714	1
232	752.4972252327204	-479.5659264500849	0.0	759.9212413194377	-463.5198129208714	1
232	741.6317006733942	-463.5198129208714	0.0	759.9212413194377	-463.5198129208714	1
233	711.3258329105206	-452.6542883615452	0.0	723.3421600273507	-463.5198129208714	1
233	711.3258329105206	-474.3853374801976	0.0	723.3421600273507	-463.5198129208714	1
233	730.766176114068	-447.47369939165793	0.0	723.3421600273507	-463.5198129208714	1
233	730.766176114068	-479.5659264500849	0.0	723.3421600273507	-463.5198129208714	1
233	741.6317006733942	-463.5198129208714	0.0	723.3421600273507	-463.5198129208714	1
234	818.289549728355	-499.00626965363233	0.0	806.2732226115248	-509.87179421295855	1
234	818.289549728355	-520.7373187722848	0.0	806.2732226115248	-509.87179421295855	1
234	798.8492065248076	-493.8256806837451	0.0	806.2732226115248	-509.87179421295855	1
234	798.8492065248076	-525.917907742172	0.0	806.2732226115248	-509.87179421295855	1
234	787.9836819654813	-509.87179421295855	0.0	806.2732226115248	-509.87179421295855	1
235	757.6778142026077	-499.00626965363233	0.0	769.6941413194378	-509.87179421295855	1
235	757.6778142026077	-520.7373187722848	0.0	769.6941413194378	-509.87179421295855	1
235	777.1181574061551	-493.8256806837451	0.0	769.6941413194378	-509.87179421295855	1
235	777.1181574061551	-525.917907742172	0.0	769.6941413194378	-509.87179421295855	1
235	787.9836819654813	-509.87179421295855	0.0	769.6941413194378	-509.87179421295855	1
236	864.6415310204421	-452.6542883615452	0.0	852.625203903612	-463.5198129208714	1
236	864.6415310204421	-474.3853374801976	0.0	852.625203903612	-463.5198129208714	1
236	845.2011878168947	-447.47369939165793	0.0	852.625203903612	-463.5198129208714	1
236	845.2011878168947	-479.5659264500849	0.0	852.625203903612	-463.5198129208714	1
236	834.3356632575685	-463.5198129208714	0.0	852.625203903612	-463.5198129208714	1
237	804.0297954946949	-452.6542883615452	0.0	816.046122611525	-463.5198129208714	1
237	804.0297954946949	-474.3853374801976	0.0	816.046122611525	-463.5198129208714	1
237	823.4701386982423	-447.47369939165793	0.0	816.046122611525	-463.5198129208714	1
237	823.4701386982423	-479.5659264500849	0.0	816.046122611525	-463.5198129208714	1
237	834.3356632575685	-463.5198129208714	0.0	816.046122611525	-463.5198129208714	1
238	891.5531691089818	-493.8256806837451	0.0	898.9771851956991	-509.87179421295855	1
238	891.5531691089818	-525.917907742172	0.0	898.9771851956991	-509.87179421295855	1
238	880.6876445496556	-509.87179421295855	0.0	898.9771851956991	-509.87179421295855	1
238	869.8221199903294	-493.8256806837451	0.0	898.9771851956991	-509.87179421295855	1
238	869.8221199903294	-525.917907742172	0.0	898.9771851956991	-509.87179421295855	1
239	850.381776786782	-499.00626965363233	0.0	862.3981039036121	-509.87179421295855	1
239	850.381776786782	-520.7373187722848	0.0	862.3981039036121	-509.87179421295855	1
239	869.8221199903294	-493.8256806837451	0.0	862.3981039036121	-509.87179421295855	1
239	869.8221199903294	-525.917907742172	0.0	862.3981039036121	-509.87179421295855	1
239	880.6876445496556	-509.87179421295855	0.0	862.3981039036121	-509.87179421295855	1
240	30.305867762873657	-545.3582509457194	0.0	18.28954064604357	-556.2237755050456	1
240	30.305867762873657	-567.0893000643719	0.0	18.28954064604357	-556.2237755050456	1
240	10.865524559326222	-540.1776619758322	0.0	18.28954064604357	-556.2237755050456	1
240	10.865524559326222	-572.2698890342591	0.0	18.28954064604357	-556.2237755050456	1
240	0.0	-556.2237755050456	0.0	18.28954064604357	-556.2237755050456	1
241	-10.865524559326222	-540.1776619758322	0.0	-18.28954064604357	-556.2237755050456	1
241	-10.865524559326222	-572.2698890342591	0.0	-18.28954064604357	-556.2237755050456	1
241	0.0	-556.2237755050456	0.0	-18.28954064604357	-556.2237755050456	1
241	10.865524559326222	-540.1776619758322	0.0	-18.28954064604357	-556.2237755050456	1
241	10.865524559326222	-572.2698890342591	0.0	-18.28954064604357	-556.2237755050456	1
242	76.65784905496079	-591.7102322378065	0.0	64.64152193813071	-602.5757567971327	1
242	76.65784905496079	-613.4412813564591	0.0	64.64152193813071	-602.5757567971327	1
242	57.217505851413364	-586.5296432679193	0.0	64.64152193813071	-602.5757567971327	1
242	57.217505851413364	-618.6218703263463	0.0	64.64152193813071	-602.5757567971327	1
242	46.35198129208714	-602.5757567971327	0.0	64.64152193813071	-602.5757567971327	1
243	16.046113529213482	-591.7102322378065	0.0	28.06244064604357	-602.5757567971327	1
243	16.046113529213486	-613.4412813564591	0.0	28.06244064604357	-602.5757567971327	1
243	35.48645673276092	-586.5296432679193	0.0	28.06244064604357	-602.5757567971327	1
243	35.48645673276092	-618.6218703263463	0.0	28.06244064604357	-602.5757567971327	1
243	46.35198129208714	-602.5757567971327	0.0	28.06244064604357	-602.5757567971327	1
244	123.00983034704794	-545.3582509457194	0.0	110.99350323021784	-556.2237755050456	1
244	123.00983034704794	-567.0893000643719	0.0	110.99350323021784	-556.2237755050456	1
244	103.5694871435005	-540.1776619758322	0.0	110.99350323021784	-556.2237755050456	1
244	103.5694871435005	-572.2698890342591	0.0	110.99350323021784	-556.2237755050456	1
244	92.70396258417428	-556.2237755050456	0.0	110.99350323021784	-556.2237755050456	1
245	62.398094821300624	-545.3582509457194	0.0	74.41442193813072	-556.2237755050456	1
245	62.398094821300624	-567.0893000643719	0.0	74.41442193813072	-556.2237755050456	1
245	81.83843802484806	-540.1776619758322	0.0	74.41442193813072	-556.2237755050456	1
245	81.83843802484806	-572.2698890342591	0.0	74.41442193813072	-556.2237755050456	1
245	92.70396258417428	-556.2237755050456	0.0	74.41442193813072	-556.2237755050456	1
246	169.36181163913506	-591.7102322378065	0.0	157.345484522305	-602.5757567971327	1
246	169.36181163913508	-613.4412813564591	0.0	157.345484522305	-602.5757567971327	1
246	149.92146843558766	-586.5296432679193	0.0	157.345484522305	-602.5757567971327	1
246	149.92146843558766	-618.6218703263463	0.0	157.345484522305	-602.5757567971327	1
246	139.0559438762614	-602.5757567971327	0.0	157.345484522305	-602.5757567971327	1
247	108.75007611338776	-591.7102322378065	0.0	120.76640323021783	-602.5757567971327	1
247	108.75007611338776	-613.4412813564591	0.0	120.76640323021783	-602.5757567971327	1
247	128.1904193169352	-586.5296432679193	0.0	120.76640323021783	-602.5757567971327	1
247	128.1904193169352	-618.6218703263463	0.0	120.76640323021783	-602.5757567971327	1
247	139.0559438762614	-602.5757567971327	0.0	120.76640323021783	-602.5757567971327	1
248	215.7137929312222	-545.3582509457194	0.0	203.69746581439213	-556.2237755050456	1
248	215.7137929312222	-567.0893000643719	0.0	203.69746581439213	-556.2237755050456	1
248	196.27344972767477	-540.1776619758322	0.0	203.69746581439213	-556.2237755050456	1
248	196.27344972767477	-572.2698890342591	0.0	203.69746581439213	-556.2237755050456	1
248	185.40792516834856	-556.2237755050456	0.0	203.69746581439213	-556.2237755050456	1
249	155.1020574054749	-545.3582509457194	0.0	167.11838452230498	-556.2237755050456	1
249	155.1020574054749	-567.0893000643719	0.0	167.11838452230498	-556.2237755050456	1
249	174.54240060902234	-540.1776619758322	0.0	167.11838452230498	-556.2237755050456	1
249	174.54240060902234	-572.2698890342591	0.0	167.11838452230498	-556.2237755050456	1
249	185.40792516834856	-556.2237755050456	0.0	167.11838452230498	-556.2237755050456	1
250	262.06577422330935	-591.7102322378065	0.0	250.04944710647928	-602.5757567971327	1
250	262.06577422330935	-613.4412813564591	0.0	250.04944710647928	-602.5757567971327	1
250	242.62543101976192	-586.5296432679193	0.0	250.04944710647928	-602.5757567971327	1
250	242.62543101976192	-618.6218703263463	0.0	250.04944710647928	-602.5757567971327	1
250	231.7599064604357	-602.5757567971327	0.0	250.04944710647928	-602.5757567971327	1
251	201.45403869756203	-591.7102322378065	0.0	213.47036581439212	-602.5757567971327	1
251	201.45403869756205	-613.4412813564591	0.0	213.47036581439212	-602.5757567971327	1
251	220.89438190110948	-586.5296432679193	0.0	213.47036581439212	-602.5757567971327	1
251	220.89438190110948	-618.6218703263463	0.0	213.47036581439212	-602.5757567971327	1
251	231.7599064604357	-602.5757567971327	0.0	213.47036581439212	-602.5757567971327	1
252	308.4177555153965	-545.3582509457194	0.0	296.4014283985664	-556.2237755050456	1
252	308.4177555153965	-567.0893000643719	0.0	296.4014283985664	-556.2237755050456	1
252	288.97741231184904	-540.1776619758322	0.0	296.4014283985664	-556.2237755050456	1
252	288.97741231184904	-572.2698890342591	0.0	296.4014283985664	-556.2237755050456	1
252	278.1118877525228	-556.2237755050456	0.0	296.4014283985664	-556.2237755050456	1
253	247.80601998964917	-545.3582509457194	0.0	259.82234710647924	-556.2237755050456	1
253	247.80601998964917	-567.0893000643719	0.0	259.82234710647924	-556.2237755050456	1
253	267.2463631931966	-540.1776619758322	0.0	259.82234710647924	-556.2237755050456	1
253	267.2463631931966	-572.2698890342591	0.0	259.82234710647924	-556.2237755050456	1
253	278.1118877525228	-556.2237755050456	0.0	259.82234710647924	-556.2237755050456	1
254	354.76973680748364	-591.7102322378065	0.0	342.75340969065354	-602.5757567971327	1
254	354.76973680748364	-613.4412813564591	0.0	342.75340969065354	-602.5757567971327	1
254	335.3293936039362	-586.5296432679193	0.0	342.75340969065354	-602.5757567971327	1
254	335.3293936039362	-618.6218703263463	0.0	342.75340969065354	-602.5757567971327	1
254	324.46386904460996	-602.5757567971327	0.0	342.75340969065354	-602.5757567971327	1
255	294.1580012817363	-591.7102322378065	0.0	306.1743283985664	-602.5757567971327	1
255	294.1580012817363	-613.4412813564591	0.0	306.1743283985664	-602.5757567971327	1
255	313.59834448528375	-586.5296432679193	0.0	306.1743283985664	-602.5757567971327	1
255	313.59834448528375	-618.6218703263463	0.0	306.1743283985664	-602.5757567971327	1
255	324.46386904460996	-602.5757567971327	0.0	306.1743283985664	-602.5757567971327	1
256	401.1217180995708	-545.3582509457194	0.0	389.1053909827407	-556.2237755050456	1
256	401.1217180995708	-567.0893000643719	0.0	389.1053909827407	-556.2237755050456	1
256	381.6813748960233	-540.1776619758322	0.0	389.1053909827407	-556.2237755050456	1
256	381.6813748960233	-572.2698890342591	0.0	389.1053909827407	-556.2237755050456	1
256	370.8158503366971	-556.2237755050456	0.0	389.1053909827407	-556.2237755050456	1
257	340.50998257382344	-545.3582509457194	0.0	352.52630969065353	-556.2237755050456	1
257	340.50998257382344	-567.0893000643719	0.0	352.52630969065353	-556.2237755050456	1
257	359.9503257773709	-540.1776619758322	0.0	352.52630969065353	-556.2237755050456	1
257	359.9503257773709	-572.2698890342591	0.0	352.52630969065353	-556.2237755050456	1
257	370.8158503366971	-556.2237755050456	0.0	352.52630969065353	-556.2237755050456	1
258	447.47369939165793	-591.7102322378065	0.0	435.45737227482783	-602.5757567971327	1
258	447.47369939165793	-613.4412813564591	0.0	435.45737227482783	-602.5757567971327	1
258	428.0333561881105	-586.5296432679193	0.0	435.45737227482783	-602.5757567971327	1
258	428.0333561881105	-618.6218703263463	0.0	435.45737227482783	-602.5757567971327	1
258	417.16783162878426	-602.5757567971327	0.0	435.45737227482783	-602.5757567971327	1
259	386.8619638659106	-591.7102322378065	0.0	398.8782909827407	-602.5757567971327	1
259	386.8619638659106	-613.4412813564591	0.0	398.8782909827407	-602.5757567971327	1
259	406.30230706945804	-586.5296432679193	0.0	398.8782909827407	-602.5757567971327	1
259	406.30230706945804	-618.6218703263463	0.0	398.8782909827407	-602.5757567971327	1
259	417.16783162878426	-602.5757567971327	0.0	398.8782909827407	-602.5757567971327	1
260	493.8256806837451	-545.3582509457194	0.0	481.809353566915	-556.2237755050456	1
260	493.8256806837451	-567.0893000643719	0.0	481.809353566915	-556.2237755050456	1
260	474.3853374801976	-540.1776619758322	0.0	481.809353566915	-556.2237755050456	1
260	474.3853374801976	-572.2698890342591	0.0	481.809353566915	-556.2237755050456	1
260	463.5198129208714	-556.2237755050456	0.0	481.809353566915	-556.2237755050456	1
261	433.2139451579977	-545.3582509457194	0.0	445.2302722748278	-556.2237755050456	1
261	433.2139451579977	-567.0893000643719	0.0	445.2302722748278	-556.2237755050456	1
261	452.6542883615452	-540.1776619758322	0.0	445.2302722748278	-556.2237755050456	1
261	452.6542883615452	-572.2698890342591	0.0	445.2302722748278	-556.2237755050456	1
261	463.5198129208714	-556.2237755050456	0.0	445.2302722748278	-556.2237755050456	1
262	540.1776619758322	-591.7102322378065	0.0	528.1613348590021	-602.5757567971327	1
262	540.1776619758322	-613.4412813564591	0.0	528.1613348590021	-602.5757567971327	1
262	520.7373187722848	-586.5296432679193	0.0	528.1613348590021	-602.5757567971327	1
262	520.7373187722848	-618.6218703263463	0.0	528.1613348590021	-602.5757567971327	1
262	509.87179421295855	-602.5757567971327	0.0	528.1613348590021	-602.5757567971327	1
263	479.5659264500849	-591.7102322378065	0.0	491.58225356691497	-602.5757567971327	1
263	479.5659264500849	-613.4412813564591	0.0	491.58225356691497	-602.5757567971327	1
263	499.00626965363233	-586.5296432679193	0.0	491.58225356691497	-602.5757567971327	1
263	499.00626965363233	-618.6218703263463	0.0	491.58225356691497	-602.5757567971327	1
263	509.87179421295855	-602.5757567971327	0.0	491.58225356691497	-602.5757567971327	1
264	586.5296432679193	-545.3582509457194	0.0	574.5133161510892	-556.2237755050456	1
264	586.5296432679193	-567.0893000643719	0.0	574.5133161510892	-556.2237755050456	1
264	567.0893000643719	-540.1776619758322	0.0	574.5133161510892	-556.2237755050456	1
264	567.0893000643719	-572.2698890342591	0.0	574.5133161510892	-556.2237755050456	1
264	556.2237755050456	-556.2237755050456	0.0	574.5133161510892	-556.2237755050456	1
265	525.917907742172	-545.3582509457194	0.0	537.9342348590021	-556.2237755050456	1
265	525.917907742172	-567.0893000643719	0.0	537.9342348590021	-556.2237755050456	1
265	545.3582509457194	-540.1776619758322	0.0	537.9342348590021	-556.2237755050456	1
265	545.3582509457194	-572.2698890342591	0.0	537.9342348590021	-556.2237755050456	1
265	556.2237755050456	-556.2237755050456	0.0	537.9342348590021	-556.2237755050456	1
266	632.8816245600065	-591.7102322378065	0.0	620.8652974431762	-602.5757567971327	1
266	632.8816245600065	-613.4412813564591	0.0	620.8652974431762	-602.5757567971327	1
266	613.4412813564591	-586.5296432679193	0.0	620.8652974431762	-602.5757567971327	1
266	613.4412813564591	-618.6218703263463	0.0	620.8652974431762	-602.5757567971327	1
266	602.5757567971327	-602.5757567971327	0.0	620.8652974431762	-602.5757567971327	1
267	572.2698890342591	-591.7102322378065	0.0	584.2862161510892	-602.5757567971327	1
267	572.2698890342591	-613.4412813564591	0.0	584.2862161510892	-602.5757567971327	1
267	591.7102322378065	-586.5296432679193	0.0	584.2862161510892	-602.5757567971327	1
267	591.7102322378065	-618.6218703263463	0.0	584.2862161510892	-602.5757567971327	1
267	602.5757567971327	-602.5757567971327	0.0	584.2862161510892	-602.5757567971327	1
268	679.2336058520935	-545.3582509457194	0.0	667.2172787352634	-556.2237755050456	1
268	679.2336058520935	-567.0893000643719	0.0	667.2172787352634	-556.2237755050456	1
268	659.7932626485461	-540.1776619758322	0.0	667.2172787352634	-556.2237755050456	1
268	659.7932626485461	-572.2698890342591	0.0	667.2172787352634	-556.2237755050456	1
268	648.9277380892199	-556.2237755050456	0.0	667.2172787352634	-556.2237755050456	1
269	618.6218703263463	-545.3582509457194	0.0	630.6381974431764	-556.2237755050456	1
269	618.6218703263463	-567.0893000643719	0.0	630.6381974431764	-556.2237755050456	1
269	638.0622135298937	-540.1776619758322	0.0	630.6381974431764	-556.2237755050456	1
269	638.0622135298937	-572.2698890342591	0.0	630.6381974431764	-556.2237755050456	1
269	648.9277380892199	-556.2237755050456	0.0	630.6381974431764	-556.2237755050456	1
270	725.5855871441807	-591.7102322378065	0.0	713.5692600273505	-602.5757567971327	1
270	725.5855871441807	-613.4412813564591	0.0	713.5692600273505	-602.5757567971327	1
270	706.1452439406332	-586.5296432679193	0.0	713.5692600273505	-602.5757567971327	1
270	706.1452439406332	-618.6218703263463	0.0	713.5692600273505	-602.5757567971327	1
