pentagon index	x	y	z	x_c	y_c	z_c
5	95.7479286298433	-24.792569240276045	0.0	90.73866567478578	0.0	1
6	193.26384340138267	-41.23382546942862	0.0	181.83185012728762	-54.51410316041468	1
6	193.26384340138267	-67.79438085140073	0.0	181.83185012728762	-54.51410316041468	1
6	163.54230948124405	-54.51410316041468	0.0	181.83185012728762	-54.51410316041468	1
6	176.8225871722301	-29.721533920138636	0.0	181.83185012728762	-54.51410316041468	1
6	176.8225871722301	-79.30667240069073	0.0	181.83185012728762	-54.51410316041468	1
7	133.8207755611054	-41.23382546942862	0.0	145.25276883520047	-54.51410316041468	1
7	133.8207755611054	-67.79438085140073	0.0	145.25276883520047	-54.51410316041468	1
7	163.54230948124405	-54.51410316041468	0.0	145.25276883520047	-54.51410316041468	1
7	150.262031790258	-29.721533920138636	0.0	145.25276883520047	-54.51410316041468	1
7	150.262031790258	-79.30667240069073	0.0	145.25276883520047	-54.51410316041468	1
8	247.77794656179734	13.28027769098605	0.0	236.3459532877023	0.0	1
8	247.77794656179734	-13.28027769098605	0.0	236.3459532877023	0.0	1
8	218.0564126416587	0.0	0.0	236.3459532877023	0.0	1
8	231.33669033264476	24.792569240276045	0.0	236.3459532877023	0.0	1
8	231.33669033264476	-24.792569240276045	0.0	236.3459532877023	0.0	1
9	188.33487872152008	13.28027769098605	0.0	199.76687199561513	0.0	1
9	188.33487872152008	-13.28027769098605	0.0	199.76687199561513	0.0	1
9	218.0564126416587	0.0	0.0	199.76687199561513	0.0	1
9	204.77613495067266	24.792569240276045	0.0	199.76687199561513	0.0	1
9	204.77613495067266	-24.792569240276045	0.0	199.76687199561513	0.0	1
10	302.292049722212	-41.23382546942862	0.0	290.86005644811695	-54.51410316041468	1
10	302.292049722212	-67.79438085140073	0.0	290.86005644811695	-54.51410316041468	1
10	272.5705158020734	-54.51410316041468	0.0	290.86005644811695	-54.51410316041468	1
10	285.8507934930594	-29.721533920138636	0.0	290.86005644811695	-54.51410316041468	1
10	285.8507934930594	-79.30667240069073	0.0	290.86005644811695	-54.51410316041468	1
11	242.84898188193475	-41.23382546942862	0.0	254.2809751560298	-54.51410316041468	1
11	242.84898188193475	-67.79438085140073	0.0	254.2809751560298	-54.51410316041468	1
11	272.5705158020734	-54.51410316041468	0.0	254.2809751560298	-54.51410316041468	1
11	259.2902381110873	-29.721533920138636	0.0	254.2809751560298	-54.51410316041468	1
11	259.2902381110873	-79.30667240069073	0.0	254.2809751560298	-54.51410316041468	1
12	356.80615288262675	13.28027769098605	0.0	345.37415960853167	0.0	1
12	356.80615288262675	-13.28027769098605	0.0	345.37415960853167	0.0	1
12	327.0846189624881	0.0	0.0	345.37415960853167	0.0	1
12	340.36489665347415	24.792569240276045	0.0	345.37415960853167	0.0	1
12	340.36489665347415	-24.792569240276045	0.0	345.37415960853167	0.0	1
13	297.36308504234944	13.28027769098605	0.0	308.7950783164445	0.0	1
13	297.36308504234944	-13.28027769098605	0.0	308.7950783164445	0.0	1
13	327.0846189624881	0.0	0.0	308.7950783164445	0.0	1
13	313.80434127150204	24.792569240276045	0.0	308.7950783164445	0.0	1
13	313.80434127150204	-24.792569240276045	0.0	308.7950783164445	0.0	1
14	411.32025604304135	-41.23382546942862	0.0	399.88826276894633	-54.51410316041468	1
14	411.32025604304135	-67.79438085140073	0.0	399.88826276894633	-54.51410316041468	1
14	381.59872212290276	-54.51410316041468	0.0	399.88826276894633	-54.51410316041468	1
14	394.8789998138888	-29.721533920138636	0.0	399.88826276894633	-54.51410316041468	1
14	394.8789998138888	-79.30667240069073	0.0	399.88826276894633	-54.51410316041468	1
15	351.87718820276416	-41.23382546942862	0.0	363.3091814768592	-54.51410316041468	1
15	351.87718820276416	-67.79438085140073	0.0	363.3091814768592	-54.51410316041468	1
15	381.59872212290276	-54.51410316041468	0.0	363.3091814768592	-54.51410316041468	1
15	368.3184444319167	-29.721533920138636	0.0	363.3091814768592	-54.51410316041468	1
15	368.3184444319167	-79.30667240069073	0.0	363.3091814768592	-54.51410316041468	1
16	465.8343592034561	13.28027769098605	0.0	454.402365929361	0.0	1
16	465.8343592034561	-13.28027769098605	0.0	454.402365929361	0.0	1
16	436.1128252833174	0.0	0.0	454.402365929361	0.0	1
16	449.3931029743035	24.792569240276045	0.0	454.402365929361	0.0	1
16	449.3931029743035	-24.792569240276045	0.0	454.402365929361	0.0	1
17	406.3912913631788	13.28027769098605	0.0	417.82328463727384	0.0	1
17	406.3912913631788	-13.28027769098605	0.0	417.82328463727384	0.0	1
17	436.1128252833174	0.0	0.0	417.82328463727384	0.0	1
17	422.83254759233137	24.792569240276045	0.0	417.82328463727384	0.0	1
17	422.83254759233137	-24.792569240276045	0.0	417.82328463727384	0.0	1
18	520.3484623638707	-41.23382546942862	0.0	508.91646908977566	-54.51410316041468	1
18	520.3484623638707	-67.79438085140073	0.0	508.91646908977566	-54.51410316041468	1
18	490.6269284437321	-54.51410316041468	0.0	508.91646908977566	-54.51410316041468	1
18	503.90720613471814	-29.721533920138636	0.0	508.91646908977566	-54.51410316041468	1
18	503.90720613471814	-79.30667240069073	0.0	508.91646908977566	-54.51410316041468	1
19	460.9053945235935	-41.23382546942862	0.0	472.3373877976885	-54.51410316041468	1
19	460.9053945235935	-67.79438085140073	0.0	472.3373877976885	-54.51410316041468	1
19	490.6269284437321	-54.51410316041468	0.0	472.3373877976885	-54.51410316041468	1
19	477.34665075274603	-29.721533920138636	0.0	472.3373877976885	-54.51410316041468	1
19	477.34665075274603	-79.30667240069073	0.0	472.3373877976885	-54.51410316041468	1
20	574.8625655242854	13.28027769098605	0.0	563.4305722501903	0.0	1
20	574.8625655242854	-13.28027769098605	0.0	563.4305722501903	0.0	1
20	545.1410316041467	0.0	0.0	563.4305722501903	0.0	1
20	558.4213092951328	24.792569240276045	0.0	563.4305722501903	0.0	1
20	558.4213092951328	-24.792569240276045	0.0	563.4305722501903	0.0	1
21	515.4194976840081	13.28027769098605	0.0	526.8514909581032	0.0	1
21	515.4194976840081	-13.28027769098605	0.0	526.8514909581032	0.0	1
21	545.1410316041467	0.0	0.0	526.8514909581032	0.0	1
21	531.8607539131607	24.792569240276045	0.0	526.8514909581032	0.0	1
21	531.8607539131607	-24.792569240276045	0.0	526.8514909581032	0.0	1
22	629.3766686847001	-41.23382546942862	0.0	617.944675410605	-54.51410316041468	1
22	629.3766686847001	-67.79438085140073	0.0	617.944675410605	-54.51410316041468	1
22	599.6551347645615	-54.51410316041468	0.0	617.944675410605	-54.51410316041468	1
22	612.9354124555475	-29.721533920138636	0.0	617.944675410605	-54.51410316041468	1
22	612.9354124555475	-79.30667240069073	0.0	617.944675410605	-54.51410316041468	1
23	569.9336008444228	-41.23382546942862	0.0	581.365594118518	-54.51410316041468	1
23	569.9336008444228	-67.79438085140073	0.0	581.365594118518	-54.51410316041468	1
23	599.6551347645615	-54.51410316041468	0.0	581.365594118518	-54.51410316041468	1
23	586.3748570735754	-29.721533920138636	0.0	581.365594118518	-54.51410316041468	1
23	586.3748570735754	-79.30667240069073	0.0	581.365594118518	-54.51410316041468	1
24	683.8907718451148	13.28027769098605	0.0	672.4587785710197	0.0	1
24	683.8907718451148	-13.28027769098605	0.0	672.4587785710197	0.0	1
24	654.1692379249762	0.0	0.0	672.4587785710197	0.0	1
24	667.4495156159622	24.792569240276045	0.0	672.4587785710197	0.0	1
24	667.4495156159622	-24.792569240276045	0.0	672.4587785710197	0.0	1
25	624.4477040048375	13.28027769098605	0.0	635.8796972789327	0.0	1
25	624.4477040048375	-13.28027769098605	0.0	635.8796972789327	0.0	1
25	654.1692379249762	0.0	0.0	635.8796972789327	0.0	1
25	640.8889602339901	24.792569240276045	0.0	635.8796972789327	0.0	1
25	640.8889602339901	-24.792569240276045	0.0	635.8796972789327	0.0	1
26	738.4048750055294	-41.23382546942862	0.0	726.9728817314344	-54.51410316041468	1
26	738.4048750055294	-67.79438085140073	0.0	726.9728817314344	-54.51410316041468	1
26	708.6833410853909	-54.51410316041468	0.0	726.9728817314344	-54.51410316041468	1
26	721.963618776377	-29.721533920138636	0.0	726.9728817314344	-54.51410316041468	1
26	721.963618776377	-79.30667240069073	0.0	726.9728817314344	-54.51410316041468	1
27	678.9618071652523	-41.23382546942862	0.0	690.3938004393474	-54.51410316041468	1
27	678.9618071652523	-67.79438085140073	0.0	690.3938004393474	-54.51410316041468	1
27	708.6833410853909	-54.51410316041468	0.0	690.3938004393474	-54.51410316041468	1
27	695.4030633944049	-29.721533920138636	0.0	690.3938004393474	-54.51410316041468	1
27	695.4030633944049	-79.30667240069073	0.0	690.3938004393474	-54.51410316041468	1
28	792.9189781659442	13.28027769098605	0.0	781.486984891849	0.0	1
28	792.9189781659442	-13.28027769098605	0.0	781.486984891849	0.0	1
28	763.1974442458055	0.0	0.0	781.486984891849	0.0	1
28	776.4777219367916	24.792569240276045	0.0	781.486984891849	0.0	1
28	776.4777219367916	-24.792569240276045	0.0	781.486984891849	0.0	1
29	733.475910325667	13.28027769098605	0.0	744.907903599762	0.0	1
29	733.475910325667	-13.28027769098605	0.0	744.907903599762	0.0	1
29	763.1974442458055	0.0	0.0	744.907903599762	0.0	1
29	749.9171665548195	24.792569240276045	0.0	744.907903599762	0.0	1
29	749.9171665548195	-24.792569240276045	0.0	744.907903599762	0.0	1
30	847.4330813263588	-41.23382546942862	0.0	836.0010880522638	-54.51410316041468	1
30	847.4330813263588	-67.79438085140073	0.0	836.0010880522638	-54.51410316041468	1
30	817.7115474062202	-54.51410316041468	0.0	836.0010880522638	-54.51410316041468	1
30	830.9918250972063	-29.721533920138636	0.0	836.0010880522638	-54.51410316041468	1
30	830.9918250972063	-79.30667240069073	0.0	836.0010880522638	-54.51410316041468	1
31	787.9900134860816	-41.23382546942862	0.0	799.4220067601767	-54.51410316041468	1
31	787.9900134860816	-67.79438085140073	0.0	799.4220067601767	-54.51410316041468	1
31	817.7115474062202	-54.51410316041468	0.0	799.4220067601767	-54.51410316041468	1
31	804.4312697152342	-29.721533920138636	0.0	799.4220067601767	-54.51410316041468	1
31	804.4312697152342	-79.30667240069073	0.0	799.4220067601767	-54.51410316041468	1
32	901.9471844867735	13.28027769098605	0.0	890.5151912126784	0.0	1
32	901.9471844867735	-13.28027769098605	0.0	890.5151912126784	0.0	1
32	872.2256505666348	0.0	0.0	890.5151912126784	0.0	1
32	885.5059282576209	24.792569240276045	0.0	890.5151912126784	0.0	1
32	885.5059282576209	-24.792569240276045	0.0	890.5151912126784	0.0	1
33	842.5041166464962	13.28027769098605	0.0	853.9361099205913	0.0	1
33	842.5041166464962	-13.28027769098605	0.0	853.9361099205913	0.0	1
33	872.2256505666348	0.0	0.0	853.9361099205913	0.0	1
33	858.9453728756488	24.792569240276045	0.0	853.9361099205913	0.0	1
33	858.9453728756488	-24.792569240276045	0.0	853.9361099205913	0.0	1
34	956.4612876471881	-41.23382546942862	0.0	945.0292943730931	-54.51410316041468	1
34	956.4612876471881	-67.79438085140073	0.0	945.0292943730931	-54.51410316041468	1
34	926.7397537270496	-54.51410316041468	0.0	945.0292943730931	-54.51410316041468	1
34	940.0200314180356	-29.721533920138636	0.0	945.0292943730931	-54.51410316041468	1
34	940.0200314180356	-79.30667240069073	0.0	945.0292943730931	-54.51410316041468	1
35	897.0182198069109	-41.23382546942862	0.0	908.450213081006	-54.51410316041468	1
35	897.0182198069109	-67.79438085140073	0.0	908.450213081006	-54.51410316041468	1
35	926.7397537270496	-54.51410316041468	0.0	908.450213081006	-54.51410316041468	1
35	913.4594760360635	-29.721533920138636	0.0	908.450213081006	-54.51410316041468	1
35	913.4594760360635	-79.30667240069073	0.0	908.450213081006	-54.51410316041468	1
36	1010.9753908076028	13.28027769098605	0.0	999.5433975335077	0.0	1
36	1010.9753908076028	-13.28027769098605	0.0	999.5433975335077	0.0	1
36	981.2538568874642	0.0	0.0	999.5433975335077	0.0	1
36	994.5341345784502	24.792569240276045	0.0	999.5433975335077	0.0	1
36	994.5341345784502	-24.792569240276045	0.0	999.5433975335077	0.0	1
37	951.5323229673256	13.28027769098605	0.0	962.9643162414206	0.0	1
37	951.5323229673256	-13.28027769098605	0.0	962.9643162414206	0.0	1
37	981.2538568874642	0.0	0.0	962.9643162414206	0.0	1
37	967.9735791964781	24.792569240276045	0.0	962.9643162414206	0.0	1
37	967.9735791964781	-24.792569240276045	0.0	962.9643162414206	0.0	1
38	1035.767960047879	-54.51410316041468	0.0	1054.0575006939225	-54.51410316041468	1
38	1049.0482377388648	-29.721533920138636	0.0	1054.0575006939225	-54.51410316041468	1
38	1049.0482377388648	-79.30667240069073	0.0	1054.0575006939225	-54.51410316041468	1
38	1022.4876823568928	-29.721533920138636	0.0	1054.0575006939225	-54.51410316041468	1
38	1022.4876823568928	-79.30667240069073	0.0	1054.0575006939225	-54.51410316041468	1
39	1006.0464261277402	-41.23382546942862	0.0	1017.4784194018354	-54.51410316041468	1
39	1006.0464261277402	-67.79438085140073	0.0	1017.4784194018354	-54.51410316041468	1
39	1035.767960047879	-54.51410316041468	0.0	1017.4784194018354	-54.51410316041468	1
39	1022.4876823568928	-29.721533920138636	0.0	1017.4784194018354	-54.51410316041468	1
39	1022.4876823568928	-79.30667240069073	0.0	1017.4784194018354	-54.51410316041468	1
40	29.721533920138636	122.30848401181541	0.0	18.28954064604357	109.02820632082936	1
40	29.721533920138636	95.7479286298433	0.0	18.28954064604357	109.02820632082936	1
40	0.0	109.02820632082936	0.0	18.28954064604357	109.02820632082936	1
40	13.28027769098605	133.8207755611054	0.0	18.28954064604357	109.02820632082936	1
40	13.28027769098605	84.23563708055332	0.0	18.28954064604357	109.02820632082936	1
41	0.0	109.02820632082936	0.0	-18.28954064604357	109.02820632082936	1
41	-13.28027769098605	133.8207755611054	0.0	-18.28954064604357	109.02820632082936	1
41	-13.28027769098605	84.23563708055332	0.0	-18.28954064604357	109.02820632082936	1
41	13.28027769098605	133.8207755611054	0.0	-18.28954064604357	109.02820632082936	1
41	13.28027769098605	84.23563708055332	0.0	-18.28954064604357	109.02820632082936	1
42	84.23563708055332	67.79438085140073	0.0	72.80364380645824	54.51410316041468	1
42	84.23563708055332	41.23382546942862	0.0	72.80364380645824	54.51410316041468	1
42	54.51410316041468	54.51410316041468	0.0	72.80364380645824	54.51410316041468	1
42	67.79438085140073	79.30667240069072	0.0	72.80364380645824	54.51410316041468	1
42	67.79438085140073	29.721533920138626	0.0	72.80364380645824	54.51410316041468	1
43	24.792569240276045	67.79438085140073	0.0	36.22456251437111	54.51410316041468	1
43	24.792569240276045	41.23382546942862	0.0	36.22456251437111	54.51410316041468	1
43	54.51410316041468	54.51410316041468	0.0	36.22456251437111	54.51410316041468	1
43	41.23382546942862	79.30667240069072	0.0	36.22456251437111	54.51410316041468	1
43	41.23382546942862	29.721533920138626	0.0	36.22456251437111	54.51410316041468	1
44	138.74974024096798	122.30848401181541	0.0	127.31774696687293	109.02820632082936	1
44	138.74974024096798	95.7479286298433	0.0	127.31774696687293	109.02820632082936	1
44	109.02820632082936	109.02820632082936	0.0	127.31774696687293	109.02820632082936	1
44	122.30848401181541	133.8207755611054	0.0	127.31774696687293	109.02820632082936	1
44	122.30848401181541	84.23563708055332	0.0	127.31774696687293	109.02820632082936	1
45	79.30667240069073	122.30848401181541	0.0	90.73866567478578	109.02820632082936	1
45	79.30667240069073	95.7479286298433	0.0	90.73866567478578	109.02820632082936	1
45	109.02820632082936	109.02820632082936	0.0	90.73866567478578	109.02820632082936	1
45	95.7479286298433	133.8207755611054	0.0	90.73866567478578	109.02820632082936	1
45	95.7479286298433	84.23563708055332	0.0	90.73866567478578	109.02820632082936	1
46	193.26384340138267	67.79438085140073	0.0	181.83185012728762	54.51410316041468	1
46	193.26384340138267	41.23382546942862	0.0	181.83185012728762	54.51410316041468	1
46	163.54230948124405	54.51410316041468	0.0	181.83185012728762	54.51410316041468	1
46	176.8225871722301	79.30667240069072	0.0	181.83185012728762	54.51410316041468	1
46	176.8225871722301	29.721533920138626	0.0	181.83185012728762	54.51410316041468	1
47	133.8207755611054	67.79438085140073	0.0	145.25276883520047	54.51410316041468	1
47	133.8207755611054	41.23382546942862	0.0	145.25276883520047	54.51410316041468	1
47	163.54230948124405	54.51410316041468	0.0	145.25276883520047	54.51410316041468	1
47	150.262031790258	79.30667240069072	0.0	145.25276883520047	54.51410316041468	1
47	150.262031790258	29.721533920138626	0.0	145.25276883520047	54.51410316041468	1
48	247.77794656179734	122.30848401181541	0.0	236.3459532877023	109.02820632082936	1
48	247.77794656179734	95.7479286298433	0.0	236.3459532877023	109.02820632082936	1
48	218.0564126416587	109.02820632082936	0.0	236.3459532877023	109.02820632082936	1
48	231.33669033264476	133.8207755611054	0.0	236.3459532877023	109.02820632082936	1
48	231.33669033264476	84.23563708055332	0.0	236.3459532877023	109.02820632082936	1
49	188.33487872152008	122.30848401181541	0.0	199.76687199561513	109.02820632082936	1
49	188.33487872152008	95.7479286298433	0.0	199.76687199561513	109.02820632082936	1
49	218.0564126416587	109.02820632082936	0.0	199.76687199561513	109.02820632082936	1
49	204.77613495067266	133.8207755611054	0.0	199.76687199561513	109.02820632082936	1
49	204.77613495067266	84.23563708055332	0.0	199.76687199561513	109.02820632082936	1
50	302.292049722212	67.79438085140073	0.0	290.86005644811695	54.51410316041468	1
50	302.292049722212	41.23382546942862	0.0	290.86005644811695	54.51410316041468	1
50	272.5705158020734	54.51410316041468	0.0	290.86005644811695	54.51410316041468	1
50	285.8507934930594	79.30667240069072	0.0	290.86005644811695	54.51410316041468	1
50	285.8507934930594	29.721533920138626	0.0	290.86005644811695	54.51410316041468	1
51	242.84898188193475	67.79438085140073	0.0	254.2809751560298	54.51410316041468	1
51	242.84898188193475	41.23382546942862	0.0	254.2809751560298	54.51410316041468	1
51	272.5705158020734	54.51410316041468	0.0	254.2809751560298	54.51410316041468	1
51	259.2902381110873	79.30667240069072	0.0	254.2809751560298	54.51410316041468	1
51	259.2902381110873	29.721533920138626	0.0	254.2809751560298	54.51410316041468	1
52	356.80615288262675	122.30848401181541	0.0	345.37415960853167	109.02820632082936	1
52	356.80615288262675	95.7479286298433	0.0	345.37415960853167	109.02820632082936	1
52	327.0846189624881	109.02820632082936	0.0	345.37415960853167	109.02820632082936	1
52	340.36489665347415	133.8207755611054	0.0	345.37415960853167	109.02820632082936	1
52	340.36489665347415	84.23563708055332	0.0	345.37415960853167	109.02820632082936	1
53	297.36308504234944	122.30848401181541	0.0	308.7950783164445	109.02820632082936	1
53	297.36308504234944	95.7479286298433	0.0	308.7950783164445	109.02820632082936	1
53	327.0846189624881	109.02820632082936	0.0	308.7950783164445	109.02820632082936	1
53	313.80434127150204	133.8207755611054	0.0	308.7950783164445	109.02820632082936	1
53	313.80434127150204	84.23563708055332	0.0	308.7950783164445	109.02820632082936	1
54	411.32025604304135	67.79438085140073	0.0	399.88826276894633	54.51410316041468	1
54	411.32025604304135	41.23382546942862	0.0	399.88826276894633	54.51410316041468	1
54	381.59872212290276	54.51410316041468	0.0	399.88826276894633	54.51410316041468	1
54	394.8789998138888	79.30667240069072	0.0	399.88826276894633	54.51410316041468	1
54	394.8789998138888	29.721533920138626	0.0	399.88826276894633	54.51410316041468	1
55	351.87718820276416	67.79438085140073	0.0	363.3091814768592	54.51410316041468	1
55	351.87718820276416	41.23382546942862	0.0	363.3091814768592	54.51410316041468	1
55	381.59872212290276	54.51410316041468	0.0	363.3091814768592	54.51410316041468	1
55	368.3184444319167	79.30667240069072	0.0	363.3091814768592	54.51410316041468	1
55	368.3184444319167	29.721533920138626	0.0	363.3091814768592	54.51410316041468	1
56	465.8343592034561	122.30848401181541	0.0	454.402365929361	109.02820632082936	1
56	465.8343592034561	95.7479286298433	0.0	454.402365929361	109.02820632082936	1
56	436.1128252833174	109.02820632082936	0.0	454.402365929361	109.02820632082936	1
56	449.3931029743035	133.8207755611054	0.0	454.402365929361	109.02820632082936	1
56	449.3931029743035	84.23563708055332	0.0	454.402365929361	109.02820632082936	1
57	406.3912913631788	122.30848401181541	0.0	417.82328463727384	109.02820632082936	1
57	406.3912913631788	95.7479286298433	0.0	417.82328463727384	109.02820632082936	1
57	436.1128252833174	109.02820632082936	0.0	417.82328463727384	109.02820632082936	1
57	422.83254759233137	133.8207755611054	0.0	417.82328463727384	109.02820632082936	1
57	422.83254759233137	84.23563708055332	0.0	417.82328463727384	109.02820632082936	1
58	520.3484623638707	67.79438085140073	0.0	508.91646908977566	54.51410316041468	1
58	520.3484623638707	41.23382546942862	0.0	508.91646908977566	54.51410316041468	1
58	490.6269284437321	54.51410316041468	0.0	508.91646908977566	54.51410316041468	1
58	503.90720613471814	79.30667240069072	0.0	508.91646908977566	54.51410316041468	1
58	503.90720613471814	29.721533920138626	0.0	508.91646908977566	54.51410316041468	1
59	460.9053945235935	67.79438085140073	0.0	472.3373877976885	54.51410316041468	1
59	460.9053945235935	41.23382546942862	0.0	472.3373877976885	54.51410316041468	1
59	490.6269284437321	54.51410316041468	0.0	472.3373877976885	54.51410316041468	1
59	477.34665075274603	79.30667240069072	0.0	472.3373877976885	54.51410316041468	1
59	477.34665075274603	29.721533920138626	0.0	472.3373877976885	54.51410316041468	1
60	574.8625655242854	122.30848401181541	0.0	563.4305722501903	109.02820632082936	1
60	574.8625655242854	95.7479286298433	0.0	563.4305722501903	109.02820632082936	1
60	545.1410316041467	109.02820632082936	0.0	563.4305722501903	109.02820632082936	1
60	558.4213092951328	133.8207755611054	0.0	563.4305722501903	109.02820632082936	1
60	558.4213092951328	84.23563708055332	0.0	563.4305722501903	109.02820632082936	1
61	515.4194976840081	122.30848401181541	0.0	526.8514909581032	109.02820632082936	1
61	515.4194976840081	95.7479286298433	0.0	526.8514909581032	109.02820632082936	1
61	545.1410316041467	109.02820632082936	0.0	526.8514909581032	109.02820632082936	1
61	531.8607539131607	133.8207755611054	0.0	526.8514909581032	109.02820632082936	1
61	531.8607539131607	84.23563708055332	0.0	526.8514909581032	109.02820632082936	1
62	629.3766686847001	67.79438085140073	0.0	617.944675410605	54.51410316041468	1
62	629.3766686847001	41.23382546942862	0.0	617.944675410605	54.51410316041468	1
62	599.6551347645615	54.51410316041468	0.0	617.944675410605	54.51410316041468	1
62	612.9354124555475	79.30667240069072	0.0	617.944675410605	54.51410316041468	1
62	612.9354124555475	29.721533920138626	0.0	617.944675410605	54.51410316041468	1
63	569.9336008444228	67.79438085140073	0.0	581.365594118518	54.51410316041468	1
63	569.9336008444228	41.23382546942862	0.0	581.365594118518	54.51410316041468	1
63	599.6551347645615	54.51410316041468	0.0	581.365594118518	54.51410316041468	1
63	586.3748570735754	79.30667240069072	0.0	581.365594118518	54.51410316041468	1
63	586.3748570735754	29.721533920138626	0.0	581.365594118518	54.51410316041468	1
64	683.8907718451148	122.30848401181541	0.0	672.4587785710197	109.02820632082936	1
64	683.8907718451148	95.7479286298433	0.0	672.4587785710197	109.02820632082936	1
64	654.1692379249762	109.02820632082936	0.0	672.4587785710197	109.02820632082936	1
64	667.4495156159622	133.8207755611054	0.0	672.4587785710197	109.02820632082936	1
64	667.4495156159622	84.23563708055332	0.0	672.4587785710197	109.02820632082936	1
65	624.4477040048375	122.30848401181541	0.0	635.8796972789327	109.02820632082936	1
65	624.4477040048375	95.7479286298433	0.0	635.8796972789327	109.02820632082936	1
65	654.1692379249762	109.02820632082936	0.0	635.8796972789327	109.02820632082936	1
65	640.8889602339901	133.8207755611054	0.0	635.8796972789327	109.02820632082936	1
65	640.8889602339901	84.23563708055332	0.0	635.8796972789327	109.02820632082936	1
66	738.4048750055294	67.79438085140073	0.0	726.9728817314344	54.51410316041468	1
66	738.4048750055294	41.23382546942862	0.0	726.9728817314344	54.51410316041468	1
66	708.6833410853909	54.51410316041468	0.0	726.9728817314344	54.51410316041468	1
66	721.963618776377	79.30667240069072	0.0	726.9728817314344	54.51410316041468	1
66	721.963618776377	29.721533920138626	0.0	726.9728817314344	54.51410316041468	1
67	678.9618071652523	67.79438085140073	0.0	690.3938004393474	54.51410316041468	1
67	678.9618071652523	41.23382546942862	0.0	690.3938004393474	54.51410316041468	1
67	708.6833410853909	54.51410316041468	0.0	690.3938004393474	54.51410316041468	1
67	695.4030633944049	79.30667240069072	0.0	690.3938004393474	54.51410316041468	1
67	695.4030633944049	29.721533920138626	0.0	690.3938004393474	54.51410316041468	1
68	792.9189781659442	122.30848401181541	0.0	781.486984891849	109.02820632082936	1
68	792.9189781659442	95.7479286298433	0.0	781.486984891849	109.02820632082936	1
68	763.1974442458055	109.02820632082936	0.0	781.486984891849	109.02820632082936	1
68	776.4777219367916	133.8207755611054	0.0	781.486984891849	109.02820632082936	1
68	776.4777219367916	84.23563708055332	0.0	781.486984891849	109.02820632082936	1
69	733.475910325667	122.30848401181541	0.0	744.907903599762	109.02820632082936	1
69	733.475910325667	95.7479286298433	0.0	744.907903599762	109.02820632082936	1
69	763.1974442458055	109.02820632082936	0.0	744.907903599762	109.02820632082936	1
69	749.9171665548195	133.8207755611054	0.0	744.907903599762	109.02820632082936	1
69	749.9171665548195	84.23563708055332	0.0	744.907903599762	109.02820632082936	1
70	847.4330813263588	67.79438085140073	0.0	836.0010880522638	54.51410316041468	1
70	847.4330813263588	41.23382546942862	0.0	836.0010880522638	54.51410316041468	1
70	817.7115474062202	54.51410316041468	0.0	836.0010880522638	54.51410316041468	1
70	830.9918250972063	79.30667240069072	0.0	836.0010880522638	54.51410316041468	1
70	830.9918250972063	29.721533920138626	0.0	836.0010880522638	54.51410316041468	1
71	787.9900134860816	67.79438085140073	0.0	799.4220067601767	54.51410316041468	1
