pentagon index	x	y	z	x_c	y_c	z_c
21	471.3961722012808	-17.917421172020987	0.0	464.48955222176477	0.0	1
22	561.417490269349	-36.89498862025333	0.0	549.3465428006327	-48.27790928678083	1
22	561.417490269349	-59.66082995330834	0.0	549.3465428006327	-48.27790928678083	1
22	531.0570021545892	-48.27790928678083	0.0	549.3465428006327	-48.27790928678083	1
22	542.4399228211166	-30.360488114759846	0.0	549.3465428006327	-48.27790928678083	1
22	542.4399228211166	-66.19533045880182	0.0	549.3465428006327	-48.27790928678083	1
23	500.6965140398293	-36.89498862025333	0.0	512.7674615085457	-48.27790928678083	1
23	500.6965140398293	-59.66082995330834	0.0	512.7674615085457	-48.27790928678083	1
23	531.0570021545892	-48.27790928678083	0.0	512.7674615085457	-48.27790928678083	1
23	519.6740814880617	-30.360488114759846	0.0	512.7674615085457	-48.27790928678083	1
23	519.6740814880617	-66.19533045880182	0.0	512.7674615085457	-48.27790928678083	1
24	609.6953995561298	11.3829206665275	0.0	597.6244520874135	0.0	1
24	609.6953995561298	-11.3829206665275	0.0	597.6244520874135	0.0	1
24	579.33491144137	0.0	0.0	597.6244520874135	0.0	1
24	590.7178321078975	17.917421172020987	0.0	597.6244520874135	0.0	1
24	590.7178321078975	-17.917421172020987	0.0	597.6244520874135	0.0	1
25	548.9744233266101	11.3829206665275	0.0	561.0453707953264	0.0	1
25	548.9744233266101	-11.3829206665275	0.0	561.0453707953264	0.0	1
25	579.33491144137	0.0	0.0	561.0453707953264	0.0	1
25	567.9519907748424	17.917421172020987	0.0	561.0453707953264	0.0	1
25	567.9519907748424	-17.917421172020987	0.0	561.0453707953264	0.0	1
26	657.9733088429107	-36.89498862025333	0.0	645.9023613741944	-48.27790928678083	1
26	657.9733088429107	-59.66082995330834	0.0	645.9023613741944	-48.27790928678083	1
26	627.6128207281508	-48.27790928678083	0.0	645.9023613741944	-48.27790928678083	1
26	638.9957413946784	-30.360488114759846	0.0	645.9023613741944	-48.27790928678083	1
26	638.9957413946784	-66.19533045880182	0.0	645.9023613741944	-48.27790928678083	1
27	597.252332613391	-36.89498862025333	0.0	609.3232800821073	-48.27790928678083	1
27	597.252332613391	-59.66082995330834	0.0	609.3232800821073	-48.27790928678083	1
27	627.6128207281508	-48.27790928678083	0.0	609.3232800821073	-48.27790928678083	1
27	616.2299000616233	-30.360488114759846	0.0	609.3232800821073	-48.27790928678083	1
27	616.2299000616233	-66.19533045880182	0.0	609.3232800821073	-48.27790928678083	1
28	706.2512181296916	11.3829206665275	0.0	694.1802706609752	0.0	1
28	706.2512181296916	-11.3829206665275	0.0	694.1802706609752	0.0	1
28	675.8907300149317	0.0	0.0	694.1802706609752	0.0	1
28	687.2736506814592	17.917421172020987	0.0	694.1802706609752	0.0	1
28	687.2736506814592	-17.917421172020987	0.0	694.1802706609752	0.0	1
29	645.5302419001717	11.3829206665275	0.0	657.6011893688882	0.0	1
29	645.5302419001717	-11.3829206665275	0.0	657.6011893688882	0.0	1
29	675.8907300149317	0.0	0.0	657.6011893688882	0.0	1
29	664.5078093484042	17.917421172020987	0.0	657.6011893688882	0.0	1
29	664.5078093484042	-17.917421172020987	0.0	657.6011893688882	0.0	1
30	754.5291274164723	-36.89498862025333	0.0	742.4581799477561	-48.27790928678083	1
30	754.5291274164723	-59.66082995330834	0.0	742.4581799477561	-48.27790928678083	1
30	724.1686393017126	-48.27790928678083	0.0	742.4581799477561	-48.27790928678083	1
30	735.5515599682401	-30.360488114759846	0.0	742.4581799477561	-48.27790928678083	1
30	735.5515599682401	-66.19533045880182	0.0	742.4581799477561	-48.27790928678083	1
31	693.8081511869527	-36.89498862025333	0.0	705.879098655669	-48.27790928678083	1
31	693.8081511869527	-59.66082995330834	0.0	705.879098655669	-48.27790928678083	1
31	724.1686393017126	-48.27790928678083	0.0	705.879098655669	-48.27790928678083	1
31	712.785718635185	-30.360488114759846	0.0	705.879098655669	-48.27790928678083	1
31	712.785718635185	-66.19533045880182	0.0	705.879098655669	-48.27790928678083	1
32	802.8070367032532	11.3829206665275	0.0	790.7360892345368	0.0	1
32	802.8070367032532	-11.3829206665275	0.0	790.7360892345368	0.0	1
32	772.4465485884933	0.0	0.0	790.7360892345368	0.0	1
32	783.8294692550209	17.917421172020987	0.0	790.7360892345368	0.0	1
32	783.8294692550209	-17.917421172020987	0.0	790.7360892345368	0.0	1
33	742.0860604737335	11.3829206665275	0.0	754.1570079424498	0.0	1
33	742.0860604737335	-11.3829206665275	0.0	754.1570079424498	0.0	1
33	772.4465485884933	0.0	0.0	754.1570079424498	0.0	1
33	761.0636279219658	17.917421172020987	0.0	754.1570079424498	0.0	1
33	761.0636279219658	-17.917421172020987	0.0	754.1570079424498	0.0	1
34	851.0849459900339	-36.89498862025333	0.0	839.0139985213177	-48.27790928678083	1
34	851.0849459900339	-59.66082995330834	0.0	839.0139985213177	-48.27790928678083	1
34	820.7244578752742	-48.27790928678083	0.0	839.0139985213177	-48.27790928678083	1
34	832.1073785418016	-30.360488114759846	0.0	839.0139985213177	-48.27790928678083	1
34	832.1073785418016	-66.19533045880182	0.0	839.0139985213177	-48.27790928678083	1
35	790.3639697605144	-36.89498862025333	0.0	802.4349172292307	-48.27790928678083	1
35	790.3639697605144	-59.66082995330834	0.0	802.4349172292307	-48.27790928678083	1
35	820.7244578752742	-48.27790928678083	0.0	802.4349172292307	-48.27790928678083	1
35	809.3415372087467	-30.360488114759846	0.0	802.4349172292307	-48.27790928678083	1
35	809.3415372087467	-66.19533045880182	0.0	802.4349172292307	-48.27790928678083	1
36	899.3628552768148	11.3829206665275	0.0	887.2919078080985	0.0	1
36	899.3628552768148	-11.3829206665275	0.0	887.2919078080985	0.0	1
36	869.002367162055	0.0	0.0	887.2919078080985	0.0	1
36	880.3852878285825	17.917421172020987	0.0	887.2919078080985	0.0	1
36	880.3852878285825	-17.917421172020987	0.0	887.2919078080985	0.0	1
37	838.6418790472951	11.3829206665275	0.0	850.7128265160114	0.0	1
37	838.6418790472951	-11.3829206665275	0.0	850.7128265160114	0.0	1
37	869.002367162055	0.0	0.0	850.7128265160114	0.0	1
37	857.6194464955274	17.917421172020987	0.0	850.7128265160114	0.0	1
37	857.6194464955274	-17.917421172020987	0.0	850.7128265160114	0.0	1
38	917.2802764488358	-48.27790928678083	0.0	935.5698170948793	-48.27790928678083	1
38	928.6631971153633	-30.360488114759846	0.0	935.5698170948793	-48.27790928678083	1
38	928.6631971153633	-66.19533045880182	0.0	935.5698170948793	-48.27790928678083	1
38	905.8973557823083	-30.360488114759846	0.0	935.5698170948793	-48.27790928678083	1
38	905.8973557823083	-66.19533045880182	0.0	935.5698170948793	-48.27790928678083	1
39	886.919788334076	-36.89498862025333	0.0	898.9907358027923	-48.27790928678083	1
39	886.919788334076	-59.66082995330834	0.0	898.9907358027923	-48.27790928678083	1
39	917.2802764488358	-48.27790928678083	0.0	898.9907358027923	-48.27790928678083	1
39	905.8973557823083	-30.360488114759846	0.0	898.9907358027923	-48.27790928678083	1
39	905.8973557823083	-66.19533045880182	0.0	898.9907358027923	-48.27790928678083	1
40	30.360488114759846	107.93873924008916	0.0	18.28954064604357	96.55581857356167	1
40	30.360488114759846	85.17289790703417	0.0	18.28954064604357	96.55581857356167	1
40	0.0	96.55581857356167	0.0	18.28954064604357	96.55581857356167	1
40	11.3829206665275	114.47323974558265	0.0	18.28954064604357	96.55581857356167	1
40	11.3829206665275	78.63839740154069	0.0	18.28954064604357	96.55581857356167	1
41	0.0	96.55581857356167	0.0	-18.28954064604357	96.55581857356167	1
41	-11.3829206665275	114.47323974558265	0.0	-18.28954064604357	96.55581857356167	1
41	-11.3829206665275	78.63839740154069	0.0	-18.28954064604357	96.55581857356167	1
41	11.3829206665275	114.47323974558265	0.0	-18.28954064604357	96.55581857356167	1
41	11.3829206665275	78.63839740154069	0.0	-18.28954064604357	96.55581857356167	1
42	78.63839740154069	59.66082995330834	0.0	66.5674499328244	48.27790928678083	1
42	78.63839740154069	36.89498862025333	0.0	66.5674499328244	48.27790928678083	1
42	48.27790928678083	48.27790928678083	0.0	66.5674499328244	48.27790928678083	1
42	59.66082995330834	66.19533045880182	0.0	66.5674499328244	48.27790928678083	1
42	59.66082995330834	30.360488114759846	0.0	66.5674499328244	48.27790928678083	1
43	17.917421172020987	59.66082995330834	0.0	29.988368640737264	48.27790928678083	1
43	17.917421172020987	36.89498862025333	0.0	29.988368640737264	48.27790928678083	1
43	48.27790928678083	48.27790928678083	0.0	29.988368640737264	48.27790928678083	1
43	36.89498862025333	66.19533045880182	0.0	29.988368640737264	48.27790928678083	1
43	36.89498862025333	30.360488114759846	0.0	29.988368640737264	48.27790928678083	1
44	126.91630668832151	107.93873924008916	0.0	114.84535921960523	96.55581857356167	1
44	126.91630668832151	85.17289790703417	0.0	114.84535921960523	96.55581857356167	1
44	96.55581857356167	96.55581857356167	0.0	114.84535921960523	96.55581857356167	1
44	107.93873924008916	114.47323974558265	0.0	114.84535921960523	96.55581857356167	1
44	107.93873924008916	78.63839740154069	0.0	114.84535921960523	96.55581857356167	1
45	66.19533045880182	107.93873924008916	0.0	78.2662779275181	96.55581857356167	1
45	66.19533045880182	85.17289790703417	0.0	78.2662779275181	96.55581857356167	1
45	96.55581857356167	96.55581857356167	0.0	78.2662779275181	96.55581857356167	1
45	85.17289790703417	114.47323974558265	0.0	78.2662779275181	96.55581857356167	1
45	85.17289790703417	78.63839740154069	0.0	78.2662779275181	96.55581857356167	1
46	175.19421597510234	59.66082995330834	0.0	163.12326850638607	48.27790928678083	1
46	175.19421597510234	36.89498862025333	0.0	163.12326850638607	48.27790928678083	1
46	144.8337278603425	48.27790928678083	0.0	163.12326850638607	48.27790928678083	1
46	156.21664852687002	66.19533045880182	0.0	163.12326850638607	48.27790928678083	1
46	156.21664852687002	30.360488114759846	0.0	163.12326850638607	48.27790928678083	1
47	114.47323974558265	59.66082995330834	0.0	126.54418721429892	48.27790928678083	1
47	114.47323974558265	36.89498862025333	0.0	126.54418721429892	48.27790928678083	1
47	144.8337278603425	48.27790928678083	0.0	126.54418721429892	48.27790928678083	1
47	133.450807193815	66.19533045880182	0.0	126.54418721429892	48.27790928678083	1
47	133.450807193815	30.360488114759846	0.0	126.54418721429892	48.27790928678083	1
48	223.47212526188318	107.93873924008916	0.0	211.4011777931669	96.55581857356167	1
48	223.47212526188318	85.17289790703417	0.0	211.4011777931669	96.55581857356167	1
48	193.11163714712333	96.55581857356167	0.0	211.4011777931669	96.55581857356167	1
48	204.49455781365083	114.47323974558265	0.0	211.4011777931669	96.55581857356167	1
48	204.49455781365083	78.63839740154069	0.0	211.4011777931669	96.55581857356167	1
49	162.7511490323635	107.93873924008916	0.0	174.82209650107976	96.55581857356167	1
49	162.7511490323635	85.17289790703417	0.0	174.82209650107976	96.55581857356167	1
49	193.11163714712333	96.55581857356167	0.0	174.82209650107976	96.55581857356167	1
49	181.72871648059584	114.47323974558265	0.0	174.82209650107976	96.55581857356167	1
49	181.72871648059584	78.63839740154069	0.0	174.82209650107976	96.55581857356167	1
50	271.750034548664	59.66082995330834	0.0	259.67908707994775	48.27790928678083	1
50	271.750034548664	36.89498862025333	0.0	259.67908707994775	48.27790928678083	1
50	241.38954643390417	48.27790928678083	0.0	259.67908707994775	48.27790928678083	1
50	252.77246710043167	66.19533045880182	0.0	259.67908707994775	48.27790928678083	1
50	252.77246710043167	30.360488114759846	0.0	259.67908707994775	48.27790928678083	1
51	211.02905831914433	59.66082995330834	0.0	223.1000057878606	48.27790928678083	1
51	211.02905831914433	36.89498862025333	0.0	223.1000057878606	48.27790928678083	1
51	241.38954643390417	48.27790928678083	0.0	223.1000057878606	48.27790928678083	1
51	230.00662576737665	66.19533045880182	0.0	223.1000057878606	48.27790928678083	1
51	230.00662576737665	30.360488114759846	0.0	223.1000057878606	48.27790928678083	1
52	320.02794383544483	107.93873924008916	0.0	307.95699636672856	96.55581857356167	1
52	320.02794383544483	85.17289790703417	0.0	307.95699636672856	96.55581857356167	1
52	289.667455720685	96.55581857356167	0.0	307.95699636672856	96.55581857356167	1
52	301.0503763872125	114.47323974558265	0.0	307.95699636672856	96.55581857356167	1
52	301.0503763872125	78.63839740154069	0.0	307.95699636672856	96.55581857356167	1
53	259.30696760592514	107.93873924008916	0.0	271.3779150746414	96.55581857356167	1
53	259.30696760592514	85.17289790703417	0.0	271.3779150746414	96.55581857356167	1
53	289.667455720685	96.55581857356167	0.0	271.3779150746414	96.55581857356167	1
53	278.28453505415746	114.47323974558265	0.0	271.3779150746414	96.55581857356167	1
53	278.28453505415746	78.63839740154069	0.0	271.3779150746414	96.55581857356167	1
54	368.3058531222257	59.66082995330834	0.0	356.2349056535094	48.27790928678083	1
54	368.3058531222257	36.89498862025333	0.0	356.2349056535094	48.27790928678083	1
54	337.9453650074658	48.27790928678083	0.0	356.2349056535094	48.27790928678083	1
54	349.3282856739933	66.19533045880182	0.0	356.2349056535094	48.27790928678083	1
54	349.3282856739933	30.360488114759846	0.0	356.2349056535094	48.27790928678083	1
55	307.58487689270595	59.66082995330834	0.0	319.6558243614222	48.27790928678083	1
55	307.58487689270595	36.89498862025333	0.0	319.6558243614222	48.27790928678083	1
55	337.9453650074658	48.27790928678083	0.0	319.6558243614222	48.27790928678083	1
55	326.5624443409383	66.19533045880182	0.0	319.6558243614222	48.27790928678083	1
55	326.5624443409383	30.360488114759846	0.0	319.6558243614222	48.27790928678083	1
56	416.5837624090065	107.93873924008916	0.0	404.51281494029024	96.55581857356167	1
56	416.5837624090065	85.17289790703417	0.0	404.51281494029024	96.55581857356167	1
56	386.22327429424666	96.55581857356167	0.0	404.51281494029024	96.55581857356167	1
56	397.6061949607742	114.47323974558265	0.0	404.51281494029024	96.55581857356167	1
56	397.6061949607742	78.63839740154069	0.0	404.51281494029024	96.55581857356167	1
57	355.8627861794868	107.93873924008916	0.0	367.9337336482031	96.55581857356167	1
57	355.8627861794868	85.17289790703417	0.0	367.9337336482031	96.55581857356167	1
57	386.22327429424666	96.55581857356167	0.0	367.9337336482031	96.55581857356167	1
57	374.84035362771914	114.47323974558265	0.0	367.9337336482031	96.55581857356167	1
57	374.84035362771914	78.63839740154069	0.0	367.9337336482031	96.55581857356167	1
58	464.8616716957874	59.66082995330834	0.0	452.79072422707105	48.27790928678083	1
58	464.8616716957874	36.89498862025333	0.0	452.79072422707105	48.27790928678083	1
58	434.5011835810275	48.27790928678083	0.0	452.79072422707105	48.27790928678083	1
58	445.884104247555	66.19533045880182	0.0	452.79072422707105	48.27790928678083	1
58	445.884104247555	30.360488114759846	0.0	452.79072422707105	48.27790928678083	1
59	404.14069546626763	59.66082995330834	0.0	416.2116429349839	48.27790928678083	1
59	404.14069546626763	36.89498862025333	0.0	416.2116429349839	48.27790928678083	1
59	434.5011835810275	48.27790928678083	0.0	416.2116429349839	48.27790928678083	1
59	423.1182629145	66.19533045880182	0.0	416.2116429349839	48.27790928678083	1
59	423.1182629145	30.360488114759846	0.0	416.2116429349839	48.27790928678083	1
60	513.1395809825682	107.93873924008916	0.0	501.0686335138519	96.55581857356167	1
60	513.1395809825682	85.17289790703417	0.0	501.0686335138519	96.55581857356167	1
60	482.77909286780834	96.55581857356167	0.0	501.0686335138519	96.55581857356167	1
60	494.16201353433587	114.47323974558265	0.0	501.0686335138519	96.55581857356167	1
60	494.16201353433587	78.63839740154069	0.0	501.0686335138519	96.55581857356167	1
61	452.4186047530485	107.93873924008916	0.0	464.48955222176477	96.55581857356167	1
61	452.4186047530485	85.17289790703417	0.0	464.48955222176477	96.55581857356167	1
61	482.77909286780834	96.55581857356167	0.0	464.48955222176477	96.55581857356167	1
61	471.3961722012808	114.47323974558265	0.0	464.48955222176477	96.55581857356167	1
61	471.3961722012808	78.63839740154069	0.0	464.48955222176477	96.55581857356167	1
62	561.417490269349	59.66082995330834	0.0	549.3465428006327	48.27790928678083	1
62	561.417490269349	36.89498862025333	0.0	549.3465428006327	48.27790928678083	1
62	531.0570021545892	48.27790928678083	0.0	549.3465428006327	48.27790928678083	1
62	542.4399228211166	66.19533045880182	0.0	549.3465428006327	48.27790928678083	1
62	542.4399228211166	30.360488114759846	0.0	549.3465428006327	48.27790928678083	1
63	500.6965140398293	59.66082995330834	0.0	512.7674615085457	48.27790928678083	1
63	500.6965140398293	36.89498862025333	0.0	512.7674615085457	48.27790928678083	1
63	531.0570021545892	48.27790928678083	0.0	512.7674615085457	48.27790928678083	1
63	519.6740814880617	66.19533045880182	0.0	512.7674615085457	48.27790928678083	1
63	519.6740814880617	30.360488114759846	0.0	512.7674615085457	48.27790928678083	1
64	609.6953995561298	107.93873924008916	0.0	597.6244520874135	96.55581857356167	1
64	609.6953995561298	85.17289790703417	0.0	597.6244520874135	96.55581857356167	1
64	579.33491144137	96.55581857356167	0.0	597.6244520874135	96.55581857356167	1
64	590.7178321078975	114.47323974558265	0.0	597.6244520874135	96.55581857356167	1
64	590.7178321078975	78.63839740154069	0.0	597.6244520874135	96.55581857356167	1
65	548.9744233266101	107.93873924008916	0.0	561.0453707953264	96.55581857356167	1
65	548.9744233266101	85.17289790703417	0.0	561.0453707953264	96.55581857356167	1
65	579.33491144137	96.55581857356167	0.0	561.0453707953264	96.55581857356167	1
65	567.9519907748424	114.47323974558265	0.0	561.0453707953264	96.55581857356167	1
65	567.9519907748424	78.63839740154069	0.0	561.0453707953264	96.55581857356167	1
66	657.9733088429107	59.66082995330834	0.0	645.9023613741944	48.27790928678083	1
66	657.9733088429107	36.89498862025333	0.0	645.9023613741944	48.27790928678083	1
66	627.6128207281508	48.27790928678083	0.0	645.9023613741944	48.27790928678083	1
66	638.9957413946784	66.19533045880182	0.0	645.9023613741944	48.27790928678083	1
66	638.9957413946784	30.360488114759846	0.0	645.9023613741944	48.27790928678083	1
67	597.252332613391	59.66082995330834	0.0	609.3232800821073	48.27790928678083	1
67	597.252332613391	36.89498862025333	0.0	609.3232800821073	48.27790928678083	1
67	627.6128207281508	48.27790928678083	0.0	609.3232800821073	48.27790928678083	1
67	616.2299000616233	66.19533045880182	0.0	609.3232800821073	48.27790928678083	1
67	616.2299000616233	30.360488114759846	0.0	609.3232800821073	48.27790928678083	1
68	706.2512181296916	107.93873924008916	0.0	694.1802706609752	96.55581857356167	1
68	706.2512181296916	85.17289790703417	0.0	694.1802706609752	96.55581857356167	1
68	675.8907300149317	96.55581857356167	0.0	694.1802706609752	96.55581857356167	1
68	687.2736506814592	114.47323974558265	0.0	694.1802706609752	96.55581857356167	1
68	687.2736506814592	78.63839740154069	0.0	694.1802706609752	96.55581857356167	1
69	645.5302419001717	107.93873924008916	0.0	657.6011893688882	96.55581857356167	1
69	645.5302419001717	85.17289790703417	0.0	657.6011893688882	96.55581857356167	1
69	675.8907300149317	96.55581857356167	0.0	657.6011893688882	96.55581857356167	1
69	664.5078093484042	114.47323974558265	0.0	657.6011893688882	96.55581857356167	1
69	664.5078093484042	78.63839740154069	0.0	657.6011893688882	96.55581857356167	1
70	754.5291274164723	59.66082995330834	0.0	742.4581799477561	48.27790928678083	1
70	754.5291274164723	36.89498862025333	0.0	742.4581799477561	48.27790928678083	1
70	724.1686393017126	48.27790928678083	0.0	742.4581799477561	48.27790928678083	1
70	735.5515599682401	66.19533045880182	0.0	742.4581799477561	48.27790928678083	1
70	735.5515599682401	30.360488114759846	0.0	742.4581799477561	48.27790928678083	1
