pentagon index	x	y	z	x_c	y_c	z_c	dx	dy	dz	Chi
602	-16.046113529213482	-499.0062696536323	0.0	0.0	-491.5822535669149	1	-5.0	8.660249710083008	0.0	-0.2
602	0.0	-509.87179421295855	0.0	0.0	-491.5822535669149	1	4.5258002281188965	0.0	0.0	-0.2
603	10.865524559326222	-540.1776619758322	0.0	0.0	-528.1613348590022	1	8.660249710083008	5.0	0.0	-0.2
603	-10.865524559326222	-540.1776619758322	0.0	0.0	-528.1613348590022	1	-8.660249710083008	5.0	0.0	-0.2
603	-16.046113529213482	-520.7373187722848	0.0	0.0	-528.1613348590022	1	-5.0	-8.660249710083008	-0.0	-0.2
603	16.046113529213482	-520.7373187722848	0.0	0.0	-528.1613348590022	1	-5.0	8.660249710083008	0.0	-0.2
603	0.0	-509.87179421295855	0.0	0.0	-528.1613348590022	1	4.5258002281188965	0.0	0.0	-0.2
604	128.1904193169352	-433.21394515799767	0.0	139.0559438762614	-445.2302722748278	1	-8.660249710083008	-5.0	-0.0	-1.0
604	149.92146843558766	-433.21394515799767	0.0	139.0559438762614	-445.2302722748278	1	-8.660249710083008	5.0	-0.0	-1.0
604	123.00983034704794	-452.6542883615452	0.0	139.0559438762614	-445.2302722748278	1	5.0	-8.660249710083008	-0.0	-1.0
604	155.1020574054749	-452.6542883615452	0.0	139.0559438762614	-445.2302722748278	1	5.0	8.660249710083008	0.0	-1.0
604	139.0559438762614	-463.51981292087135	0.0	139.0559438762614	-445.2302722748278	1	4.5258002281188965	0.0	0.0	-1.0
605	128.1904193169352	-493.82568068374513	0.0	139.0559438762614	-481.809353566915	1	-8.660249710083008	5.0	0.0	0.6
605	149.92146843558766	-493.82568068374513	0.0	139.0559438762614	-481.809353566915	1	-8.660249710083008	-5.0	-0.0	0.6
605	123.00983034704794	-474.3853374801976	0.0	139.0559438762614	-481.809353566915	1	-5.0	-8.660249710083008	-0.0	0.6
605	155.1020574054749	-474.3853374801976	0.0	139.0559438762614	-481.809353566915	1	5.0	-8.660249710083008	-0.0	0.6
605	139.0559438762614	-463.51981292087135	0.0	139.0559438762614	-481.809353566915	1	4.5258002281188965	0.0	0.0	0.6
606	103.5694871435005	-479.5659264500848	0.0	92.70396258417429	-491.5822535669149	1	-8.660249710083008	5.0	-0.0	-0.2
606	81.83843802484806	-479.5659264500848	0.0	92.70396258417429	-491.5822535669149	1	8.660249710083008	5.0	-0.0	-0.2
606	108.75007611338776	-499.0062696536323	0.0	92.70396258417429	-491.5822535669149	1	5.0	8.660249710083008	0.0	-0.2
606	76.65784905496079	-499.0062696536323	0.0	92.70396258417429	-491.5822535669149	1	-5.0	8.660249710083008	0.0	-0.2
606	92.70396258417429	-509.87179421295855	0.0	92.70396258417429	-491.5822535669149	1	4.5258002281188965	0.0	0.0	-0.2
607	103.5694871435005	-540.1776619758322	0.0	92.70396258417429	-528.1613348590022	1	-8.660249710083008	-5.0	-0.0	0.2
607	81.83843802484806	-540.1776619758322	0.0	92.70396258417429	-528.1613348590022	1	8.660249710083008	-5.0	-0.0	0.2
607	76.65784905496079	-520.7373187722848	0.0	92.70396258417429	-528.1613348590022	1	5.0	8.660249710083008	0.0	0.2
607	108.75007611338776	-520.7373187722848	0.0	92.70396258417429	-528.1613348590022	1	-5.0	8.660249710083008	0.0	0.2
607	92.70396258417429	-509.87179421295855	0.0	92.70396258417429	-528.1613348590022	1	4.5258002281188965	0.0	0.0	0.2
608	220.89438190110945	-433.21394515799767	0.0	231.75990646043567	-445.2302722748278	1	-8.660249710083008	-5.0	-0.0	-0.2
608	242.62543101976192	-433.21394515799767	0.0	231.75990646043567	-445.2302722748278	1	8.660249710083008	-5.0	0.0	-0.2
608	247.8060199896492	-452.6542883615452	0.0	231.75990646043567	-445.2302722748278	1	5.0	8.660249710083008	0.0	-0.2
608	215.7137929312222	-452.6542883615452	0.0	231.75990646043567	-445.2302722748278	1	5.0	-8.660249710083008	-0.0	-0.2
608	231.75990646043567	-463.51981292087135	0.0	231.75990646043567	-445.2302722748278	1	-4.5258002281188965	-0.0	-0.0	-0.2
609	220.89438190110945	-493.82568068374513	0.0	231.75990646043567	-481.809353566915	1	-8.660249710083008	5.0	0.0	-0.2
609	242.62543101976192	-493.82568068374513	0.0	231.75990646043567	-481.809353566915	1	8.660249710083008	5.0	0.0	-0.2
609	247.8060199896492	-474.3853374801976	0.0	231.75990646043567	-481.809353566915	1	5.0	-8.660249710083008	-0.0	-0.2
609	215.7137929312222	-474.3853374801976	0.0	231.75990646043567	-481.809353566915	1	-5.0	-8.660249710083008	-0.0	-0.2
609	231.75990646043567	-463.51981292087135	0.0	231.75990646043567	-481.809353566915	1	-4.5258002281188965	-0.0	-0.0	-0.2
610	196.27344972767483	-479.5659264500848	0.0	185.40792516834858	-491.5822535669149	1	-8.660249710083008	5.0	-0.0	-0.6
610	174.54240060902234	-479.5659264500848	0.0	185.40792516834858	-491.5822535669149	1	8.660249710083008	5.0	-0.0	-0.6
610	201.45403869756203	-499.0062696536323	0.0	185.40792516834858	-491.5822535669149	1	5.0	8.660249710083008	0.0	-0.6
610	169.36181163913506	-499.0062696536323	0.0	185.40792516834858	-491.5822535669149	1	5.0	-8.660249710083008	-0.0	-0.6
610	185.40792516834858	-509.87179421295855	0.0	185.40792516834858	-491.5822535669149	1	4.5258002281188965	0.0	0.0	-0.6
611	196.27344972767483	-540.1776619758322	0.0	185.40792516834858	-528.1613348590022	1	-8.660249710083008	-5.0	-0.0	1.0
611	174.54240060902234	-540.1776619758322	0.0	185.40792516834858	-528.1613348590022	1	-8.660249710083008	5.0	0.0	1.0
611	169.36181163913508	-520.7373187722848	0.0	185.40792516834858	-528.1613348590022	1	5.0	8.660249710083008	0.0	1.0
611	201.45403869756203	-520.7373187722848	0.0	185.40792516834858	-528.1613348590022	1	5.0	-8.660249710083008	-0.0	1.0
611	185.40792516834858	-509.87179421295855	0.0	185.40792516834858	-528.1613348590022	1	4.5258002281188965	0.0	0.0	1.0
612	313.59834448528375	-433.21394515799767	0.0	324.46386904460996	-445.2302722748278	1	-8.660249710083008	-5.0	-0.0	0.2
612	335.3293936039362	-433.21394515799767	0.0	324.46386904460996	-445.2302722748278	1	8.660249710083008	-5.0	0.0	0.2
612	308.4177555153965	-452.6542883615452	0.0	324.46386904460996	-445.2302722748278	1	5.0	-8.660249710083008	-0.0	0.2
612	340.50998257382344	-452.6542883615452	0.0	324.46386904460996	-445.2302722748278	1	-5.0	-8.660249710083008	-0.0	0.2
612	324.46386904460996	-463.51981292087135	0.0	324.46386904460996	-445.2302722748278	1	-4.5258002281188965	-0.0	-0.0	0.2
613	313.59834448528375	-493.82568068374513	0.0	324.46386904460996	-481.809353566915	1	-8.660249710083008	5.0	0.0	0.6
613	335.3293936039362	-493.82568068374513	0.0	324.46386904460996	-481.809353566915	1	-8.660249710083008	-5.0	-0.0	0.6
613	308.4177555153965	-474.3853374801976	0.0	324.46386904460996	-481.809353566915	1	5.0	8.660249710083008	0.0	0.6
613	340.50998257382344	-474.3853374801976	0.0	324.46386904460996	-481.809353566915	1	5.0	-8.660249710083008	-0.0	0.6
613	324.46386904460996	-463.51981292087135	0.0	324.46386904460996	-481.809353566915	1	-4.5258002281188965	-0.0	-0.0	0.6
614	288.97741231184904	-479.5659264500848	0.0	278.1118877525228	-491.5822535669149	1	-8.660249710083008	5.0	-0.0	-0.2
614	267.2463631931966	-479.5659264500848	0.0	278.1118877525228	-491.5822535669149	1	8.660249710083008	5.0	-0.0	-0.2
614	294.1580012817363	-499.0062696536323	0.0	278.1118877525228	-491.5822535669149	1	-5.0	-8.660249710083008	-0.0	-0.2
614	262.06577422330935	-499.0062696536323	0.0	278.1118877525228	-491.5822535669149	1	5.0	-8.660249710083008	-0.0	-0.2
614	278.1118877525228	-509.87179421295855	0.0	278.1118877525228	-491.5822535669149	1	4.5258002281188965	0.0	0.0	-0.2
615	288.97741231184904	-540.1776619758322	0.0	278.1118877525228	-528.1613348590022	1	8.660249710083008	5.0	0.0	0.6
615	267.2463631931966	-540.1776619758322	0.0	278.1118877525228	-528.1613348590022	1	-8.660249710083008	5.0	0.0	0.6
615	262.06577422330935	-520.7373187722848	0.0	278.1118877525228	-528.1613348590022	1	5.0	8.660249710083008	0.0	0.6
615	294.1580012817363	-520.7373187722848	0.0	278.1118877525228	-528.1613348590022	1	5.0	-8.660249710083008	-0.0	0.6
615	278.1118877525228	-509.87179421295855	0.0	278.1118877525228	-528.1613348590022	1	4.5258002281188965	0.0	0.0	0.6
616	406.3023070694581	-433.21394515799767	0.0	417.16783162878426	-445.2302722748278	1	8.660249710083008	5.0	0.0	0.6
616	428.03335618811053	-433.21394515799767	0.0	417.16783162878426	-445.2302722748278	1	8.660249710083008	-5.0	0.0	0.6
616	401.12171809957084	-452.6542883615452	0.0	417.16783162878426	-445.2302722748278	1	-5.0	8.660249710083008	0.0	0.6
616	433.21394515799767	-452.6542883615452	0.0	417.16783162878426	-445.2302722748278	1	-5.0	-8.660249710083008	-0.0	0.6
616	417.16783162878426	-463.51981292087135	0.0	417.16783162878426	-445.2302722748278	1	4.5258002281188965	0.0	0.0	0.6
617	406.3023070694581	-493.82568068374513	0.0	417.16783162878426	-481.809353566915	1	-8.660249710083008	5.0	0.0	0.2
617	428.03335618811053	-493.82568068374513	0.0	417.16783162878426	-481.809353566915	1	8.660249710083008	5.0	0.0	0.2
617	401.12171809957084	-474.3853374801976	0.0	417.16783162878426	-481.809353566915	1	-5.0	-8.660249710083008	-0.0	0.2
617	433.21394515799767	-474.3853374801976	0.0	417.16783162878426	-481.809353566915	1	5.0	-8.660249710083008	-0.0	0.2
617	417.16783162878426	-463.51981292087135	0.0	417.16783162878426	-481.809353566915	1	4.5258002281188965	0.0	0.0	0.2
618	381.6813748960233	-479.5659264500848	0.0	370.81585033669717	-491.5822535669149	1	8.660249710083008	-5.0	0.0	-0.2
618	359.9503257773709	-479.5659264500848	0.0	370.81585033669717	-491.5822535669149	1	-8.660249710083008	-5.0	0.0	-0.2
618	386.86196386591064	-499.0062696536323	0.0	370.81585033669717	-491.5822535669149	1	-5.0	-8.660249710083008	-0.0	-0.2
618	354.7697368074836	-499.0062696536323	0.0	370.81585033669717	-491.5822535669149	1	5.0	-8.660249710083008	-0.0	-0.2
618	370.81585033669717	-509.87179421295855	0.0	370.81585033669717	-491.5822535669149	1	4.5258002281188965	0.0	0.0	-0.2
619	381.6813748960233	-540.1776619758322	0.0	370.81585033669717	-528.1613348590022	1	-8.660249710083008	-5.0	-0.0	0.6
619	359.9503257773709	-540.1776619758322	0.0	370.81585033669717	-528.1613348590022	1	-8.660249710083008	5.0	0.0	0.6
619	354.7697368074836	-520.7373187722848	0.0	370.81585033669717	-528.1613348590022	1	-5.0	-8.660249710083008	-0.0	0.6
619	386.86196386591064	-520.7373187722848	0.0	370.81585033669717	-528.1613348590022	1	5.0	-8.660249710083008	-0.0	0.6
619	370.81585033669717	-509.87179421295855	0.0	370.81585033669717	-528.1613348590022	1	4.5258002281188965	0.0	0.0	0.6
620	499.0062696536323	-433.21394515799767	0.0	509.87179421295855	-445.2302722748278	1	8.660249710083008	5.0	0.0	0.6
620	520.7373187722848	-433.21394515799767	0.0	509.87179421295855	-445.2302722748278	1	-8.660249710083008	5.0	-0.0	0.6
620	493.82568068374513	-452.6542883615452	0.0	509.87179421295855	-445.2302722748278	1	-5.0	8.660249710083008	0.0	0.6
620	525.917907742172	-452.6542883615452	0.0	509.87179421295855	-445.2302722748278	1	-5.0	-8.660249710083008	-0.0	0.6
620	509.87179421295855	-463.51981292087135	0.0	509.87179421295855	-445.2302722748278	1	-4.5258002281188965	-0.0	-0.0	0.6
621	499.0062696536323	-493.82568068374513	0.0	509.87179421295855	-481.809353566915	1	8.660249710083008	-5.0	-0.0	-0.6
621	520.7373187722848	-493.82568068374513	0.0	509.87179421295855	-481.809353566915	1	8.660249710083008	5.0	0.0	-0.6
621	493.82568068374513	-474.3853374801976	0.0	509.87179421295855	-481.809353566915	1	-5.0	-8.660249710083008	-0.0	-0.6
621	525.917907742172	-474.3853374801976	0.0	509.87179421295855	-481.809353566915	1	5.0	-8.660249710083008	-0.0	-0.6
621	509.87179421295855	-463.51981292087135	0.0	509.87179421295855	-481.809353566915	1	-4.5258002281188965	-0.0	-0.0	-0.6
622	474.3853374801976	-479.5659264500848	0.0	463.51981292087135	-491.5822535669149	1	8.660249710083008	-5.0	0.0	0.2
622	452.6542883615452	-479.5659264500848	0.0	463.51981292087135	-491.5822535669149	1	-8.660249710083008	-5.0	0.0	0.2
622	479.5659264500848	-499.0062696536323	0.0	463.51981292087135	-491.5822535669149	1	-5.0	-8.660249710083008	-0.0	0.2
622	447.47369939165793	-499.0062696536323	0.0	463.51981292087135	-491.5822535669149	1	5.0	-8.660249710083008	-0.0	0.2
622	463.51981292087135	-509.87179421295855	0.0	463.51981292087135	-491.5822535669149	1	-4.5258002281188965	-0.0	-0.0	0.2
623	474.3853374801976	-540.1776619758322	0.0	463.51981292087135	-528.1613348590022	1	8.660249710083008	5.0	0.0	-0.6
623	452.6542883615452	-540.1776619758322	0.0	463.51981292087135	-528.1613348590022	1	8.660249710083008	-5.0	-0.0	-0.6
623	447.47369939165793	-520.7373187722848	0.0	463.51981292087135	-528.1613348590022	1	-5.0	-8.660249710083008	-0.0	-0.6
623	479.5659264500848	-520.7373187722848	0.0	463.51981292087135	-528.1613348590022	1	5.0	-8.660249710083008	-0.0	-0.6
623	463.51981292087135	-509.87179421295855	0.0	463.51981292087135	-528.1613348590022	1	-4.5258002281188965	-0.0	-0.0	-0.6
624	591.7102322378065	-433.21394515799767	0.0	602.5757567971327	-445.2302722748278	1	8.660249710083008	5.0	0.0	0.6
624	613.4412813564592	-433.21394515799767	0.0	602.5757567971327	-445.2302722748278	1	-8.660249710083008	5.0	-0.0	0.6
624	586.5296432679193	-452.6542883615452	0.0	602.5757567971327	-445.2302722748278	1	-5.0	8.660249710083008	0.0	0.6
624	618.6218703263463	-452.6542883615452	0.0	602.5757567971327	-445.2302722748278	1	-5.0	-8.660249710083008	-0.0	0.6
624	602.5757567971327	-463.51981292087135	0.0	602.5757567971327	-445.2302722748278	1	-4.5258002281188965	-0.0	-0.0	0.6
625	591.7102322378065	-493.82568068374513	0.0	602.5757567971327	-481.809353566915	1	8.660249710083008	-5.0	-0.0	-0.2
625	613.4412813564592	-493.82568068374513	0.0	602.5757567971327	-481.809353566915	1	-8.660249710083008	-5.0	-0.0	-0.2
625	586.5296432679193	-474.3853374801976	0.0	602.5757567971327	-481.809353566915	1	-5.0	-8.660249710083008	-0.0	-0.2
625	618.6218703263463	-474.3853374801976	0.0	602.5757567971327	-481.809353566915	1	5.0	-8.660249710083008	-0.0	-0.2
625	602.5757567971327	-463.51981292087135	0.0	602.5757567971327	-481.809353566915	1	-4.5258002281188965	-0.0	-0.0	-0.2
626	567.0893000643719	-479.5659264500848	0.0	556.2237755050456	-491.5822535669149	1	-8.660249710083008	5.0	-0.0	-0.6
626	545.3582509457194	-479.5659264500848	0.0	556.2237755050456	-491.5822535669149	1	-8.660249710083008	-5.0	0.0	-0.6
626	572.2698890342591	-499.0062696536323	0.0	556.2237755050456	-491.5822535669149	1	5.0	8.660249710083008	0.0	-0.6
626	540.1776619758322	-499.0062696536323	0.0	556.2237755050456	-491.5822535669149	1	5.0	-8.660249710083008	-0.0	-0.6
626	556.2237755050456	-509.87179421295855	0.0	556.2237755050456	-491.5822535669149	1	-4.5258002281188965	-0.0	-0.0	-0.6
627	567.0893000643719	-540.1776619758322	0.0	556.2237755050456	-528.1613348590022	1	-8.660249710083008	-5.0	-0.0	-0.2
627	545.3582509457194	-540.1776619758322	0.0	556.2237755050456	-528.1613348590022	1	8.660249710083008	-5.0	-0.0	-0.2
627	540.1776619758322	-520.7373187722848	0.0	556.2237755050456	-528.1613348590022	1	-5.0	-8.660249710083008	-0.0	-0.2
627	572.2698890342591	-520.7373187722848	0.0	556.2237755050456	-528.1613348590022	1	5.0	-8.660249710083008	-0.0	-0.2
627	556.2237755050456	-509.87179421295855	0.0	556.2237755050456	-528.1613348590022	1	-4.5258002281188965	-0.0	-0.0	-0.2
628	684.4141948219808	-433.21394515799767	0.0	695.279719381307	-445.2302722748278	1	-8.660249710083008	-5.0	-0.0	-0.6
628	706.1452439406332	-433.21394515799767	0.0	695.279719381307	-445.2302722748278	1	-8.660249710083008	5.0	-0.0	-0.6
628	679.2336058520935	-452.6542883615452	0.0	695.279719381307	-445.2302722748278	1	5.0	-8.660249710083008	-0.0	-0.6
628	711.3258329105206	-452.6542883615452	0.0	695.279719381307	-445.2302722748278	1	5.0	8.660249710083008	0.0	-0.6
628	695.279719381307	-463.51981292087135	0.0	695.279719381307	-445.2302722748278	1	-4.5258002281188965	-0.0	-0.0	-0.6
629	684.4141948219808	-493.82568068374513	0.0	695.279719381307	-481.809353566915	1	8.660249710083008	-5.0	-0.0	0.2
629	706.1452439406332	-493.82568068374513	0.0	695.279719381307	-481.809353566915	1	-8.660249710083008	-5.0	-0.0	0.2
629	679.2336058520935	-474.3853374801976	0.0	695.279719381307	-481.809353566915	1	5.0	8.660249710083008	0.0	0.2
629	711.3258329105206	-474.3853374801976	0.0	695.279719381307	-481.809353566915	1	5.0	-8.660249710083008	-0.0	0.2
629	695.279719381307	-463.51981292087135	0.0	695.279719381307	-481.809353566915	1	-4.5258002281188965	-0.0	-0.0	0.2
630	659.7932626485461	-479.5659264500848	0.0	648.9277380892199	-491.5822535669149	1	8.660249710083008	-5.0	0.0	0.2
630	638.0622135298937	-479.5659264500848	0.0	648.9277380892199	-491.5822535669149	1	-8.660249710083008	-5.0	0.0	0.2
630	664.9738516184334	-499.0062696536323	0.0	648.9277380892199	-491.5822535669149	1	-5.0	-8.660249710083008	-0.0	0.2
630	632.8816245600065	-499.0062696536323	0.0	648.9277380892199	-491.5822535669149	1	5.0	-8.660249710083008	-0.0	0.2
630	648.9277380892199	-509.87179421295855	0.0	648.9277380892199	-491.5822535669149	1	-4.5258002281188965	-0.0	-0.0	0.2
631	659.7932626485461	-540.1776619758322	0.0	648.9277380892199	-528.1613348590022	1	8.660249710083008	5.0	0.0	-0.2
631	638.0622135298937	-540.1776619758322	0.0	648.9277380892199	-528.1613348590022	1	-8.660249710083008	5.0	0.0	-0.2
631	632.8816245600065	-520.7373187722848	0.0	648.9277380892199	-528.1613348590022	1	5.0	8.660249710083008	0.0	-0.2
631	664.9738516184334	-520.7373187722848	0.0	648.9277380892199	-528.1613348590022	1	-5.0	8.660249710083008	0.0	-0.2
631	648.9277380892199	-509.87179421295855	0.0	648.9277380892199	-528.1613348590022	1	-4.5258002281188965	-0.0	-0.0	-0.2
632	777.1181574061551	-433.21394515799767	0.0	787.9836819654813	-445.2302722748278	1	8.660249710083008	5.0	0.0	0.2
632	798.8492065248076	-433.21394515799767	0.0	787.9836819654813	-445.2302722748278	1	8.660249710083008	-5.0	0.0	0.2
632	771.9375684362677	-452.6542883615452	0.0	787.9836819654813	-445.2302722748278	1	5.0	-8.660249710083008	-0.0	0.2
632	804.0297954946948	-452.6542883615452	0.0	787.9836819654813	-445.2302722748278	1	-5.0	-8.660249710083008	-0.0	0.2
632	787.9836819654813	-463.51981292087135	0.0	787.9836819654813	-445.2302722748278	1	4.5258002281188965	0.0	0.0	0.2
633	777.1181574061551	-493.82568068374513	0.0	787.9836819654813	-481.809353566915	1	8.660249710083008	-5.0	-0.0	-0.2
633	798.8492065248076	-493.82568068374513	0.0	787.9836819654813	-481.809353566915	1	-8.660249710083008	-5.0	-0.0	-0.2
633	771.9375684362677	-474.3853374801976	0.0	787.9836819654813	-481.809353566915	1	-5.0	-8.660249710083008	-0.0	-0.2
633	804.0297954946948	-474.3853374801976	0.0	787.9836819654813	-481.809353566915	1	-5.0	8.660249710083008	0.0	-0.2
633	787.9836819654813	-463.51981292087135	0.0	787.9836819654813	-481.809353566915	1	4.5258002281188965	0.0	0.0	-0.2
634	752.4972252327203	-479.5659264500848	0.0	741.6317006733943	-491.5822535669149	1	8.660249710083008	-5.0	0.0	0.6
634	730.766176114068	-479.5659264500848	0.0	741.6317006733943	-491.5822535669149	1	8.660249710083008	5.0	-0.0	0.6
634	757.6778142026077	-499.0062696536323	0.0	741.6317006733943	-491.5822535669149	1	5.0	8.660249710083008	0.0	0.6
634	725.5855871441807	-499.0062696536323	0.0	741.6317006733943	-491.5822535669149	1	-5.0	8.660249710083008	0.0	0.6
634	741.6317006733943	-509.87179421295855	0.0	741.6317006733943	-491.5822535669149	1	-4.5258002281188965	-0.0	-0.0	0.6
635	752.4972252327203	-540.1776619758322	0.0	741.6317006733943	-528.1613348590022	1	-8.660249710083008	-5.0	-0.0	0.6
635	730.766176114068	-540.1776619758322	0.0	741.6317006733943	-528.1613348590022	1	-8.660249710083008	5.0	0.0	0.6
635	725.5855871441807	-520.7373187722848	0.0	741.6317006733943	-528.1613348590022	1	5.0	8.660249710083008	0.0	0.6
635	757.6778142026077	-520.7373187722848	0.0	741.6317006733943	-528.1613348590022	1	5.0	-8.660249710083008	-0.0	0.6
635	741.6317006733943	-509.87179421295855	0.0	741.6317006733943	-528.1613348590022	1	-4.5258002281188965	-0.0	-0.0	0.6
636	869.8221199903294	-433.21394515799767	0.0	880.6876445496556	-445.2302722748278	1	-8.660249710083008	-5.0	-0.0	-0.2
636	891.5531691089818	-433.21394515799767	0.0	880.6876445496556	-445.2302722748278	1	-8.660249710083008	5.0	-0.0	-0.2
636	864.6415310204422	-452.6542883615452	0.0	880.6876445496556	-445.2302722748278	1	5.0	-8.660249710083008	-0.0	-0.2
636	896.7337580788693	-452.6542883615452	0.0	880.6876445496556	-445.2302722748278	1	-5.0	-8.660249710083008	-0.0	-0.2
636	880.6876445496556	-463.51981292087135	0.0	880.6876445496556	-445.2302722748278	1	-4.5258002281188965	-0.0	-0.0	-0.2
637	869.8221199903294	-493.82568068374513	0.0	880.6876445496556	-481.809353566915	1	8.660249710083008	-5.0	-0.0	0.2
637	891.5531691089818	-493.82568068374513	0.0	880.6876445496556	-481.809353566915	1	-8.660249710083008	-5.0	-0.0	0.2
637	864.6415310204422	-474.3853374801976	0.0	880.6876445496556	-481.809353566915	1	5.0	8.660249710083008	0.0	0.2
637	896.7337580788693	-474.3853374801976	0.0	880.6876445496556	-481.809353566915	1	5.0	-8.660249710083008	-0.0	0.2
637	880.6876445496556	-463.51981292087135	0.0	880.6876445496556	-481.809353566915	1	-4.5258002281188965	-0.0	-0.0	0.2
638	845.2011878168947	-479.5659264500848	0.0	834.3356632575685	-491.5822535669149	1	8.660249710083008	-5.0	0.0	0.2
638	823.4701386982422	-479.5659264500848	0.0	834.3356632575685	-491.5822535669149	1	-8.660249710083008	-5.0	0.0	0.2
638	850.3817767867821	-499.0062696536323	0.0	834.3356632575685	-491.5822535669149	1	-5.0	-8.660249710083008	-0.0	0.2
638	818.2895497283549	-499.0062696536323	0.0	834.3356632575685	-491.5822535669149	1	5.0	-8.660249710083008	-0.0	0.2
638	834.3356632575685	-509.87179421295855	0.0	834.3356632575685	-491.5822535669149	1	-4.5258002281188965	-0.0	-0.0	0.2
639	845.2011878168947	-540.1776619758322	0.0	834.3356632575685	-528.1613348590022	1	-8.660249710083008	-5.0	-0.0	0.2
639	823.4701386982422	-540.1776619758322	0.0	834.3356632575685	-528.1613348590022	1	-8.660249710083008	5.0	0.0	0.2
639	818.2895497283549	-520.7373187722848	0.0	834.3356632575685	-528.1613348590022	1	5.0	8.660249710083008	0.0	0.2
639	850.3817767867821	-520.7373187722848	0.0	834.3356632575685	-528.1613348590022	1	-5.0	8.660249710083008	0.0	0.2
639	834.3356632575685	-509.87179421295855	0.0	834.3356632575685	-528.1613348590022	1	-4.5258002281188965	-0.0	-0.0	0.2
640	35.48645673276092	-525.917907742172	0.0	46.351981292087146	-537.9342348590021	1	-8.660249710083008	-5.0	-0.0	0.2
640	57.21750585141336	-525.917907742172	0.0	46.351981292087146	-537.9342348590021	1	8.660249710083008	-5.0	0.0	0.2
640	30.305867762873653	-545.3582509457194	0.0	46.351981292087146	-537.9342348590021	1	-5.0	8.660249710083008	0.0	0.2
640	62.398094821300624	-545.3582509457194	0.0	46.351981292087146	-537.9342348590021	1	-5.0	-8.660249710083008	-0.0	0.2
640	46.351981292087146	-556.2237755050456	0.0	46.351981292087146	-537.9342348590021	1	4.5258002281188965	0.0	0.0	0.2
641	35.48645673276092	-586.5296432679193	0.0	46.351981292087146	-574.5133161510893	1	8.660249710083008	-5.0	-0.0	-0.2
641	57.21750585141336	-586.5296432679193	0.0	46.351981292087146	-574.5133161510893	1	-8.660249710083008	-5.0	-0.0	-0.2
641	30.305867762873653	-567.0893000643719	0.0	46.351981292087146	-574.5133161510893	1	-5.0	-8.660249710083008	-0.0	-0.2
641	62.398094821300624	-567.0893000643719	0.0	46.351981292087146	-574.5133161510893	1	-5.0	8.660249710083008	0.0	-0.2
641	46.351981292087146	-556.2237755050456	0.0	46.351981292087146	-574.5133161510893	1	4.5258002281188965	0.0	0.0	-0.2
642	10.865524559326222	-572.2698890342591	0.0	0.0	-584.2862161510892	1	8.660249710083008	-5.0	0.0	0.6
642	-10.865524559326222	-572.2698890342591	0.0	0.0	-584.2862161510892	1	-8.660249710083008	-5.0	0.0	0.6
642	16.046113529213482	-591.7102322378065	0.0	0.0	-584.2862161510892	1	-5.0	-8.660249710083008	-0.0	0.6
642	-16.046113529213482	-591.7102322378065	0.0	0.0	-584.2862161510892	1	-5.0	8.660249710083008	0.0	0.6
642	0.0	-602.5757567971327	0.0	0.0	-584.2862161510892	1	-4.5258002281188965	-0.0	-0.0	0.6
643	10.865524559326222	-632.8816245600065	0.0	0.0	-620.8652974431762	1	-8.660249710083008	-5.0	-0.0	-0.2
643	-10.865524559326222	-632.8816245600065	0.0	0.0	-620.8652974431762	1	8.660249710083008	-5.0	-0.0	-0.2
643	-16.046113529213482	-613.4412813564592	0.0	0.0	-620.8652974431762	1	-5.0	-8.660249710083008	-0.0	-0.2
643	16.046113529213482	-613.4412813564592	0.0	0.0	-620.8652974431762	1	5.0	-8.660249710083008	-0.0	-0.2
643	0.0	-602.5757567971327	0.0	0.0	-620.8652974431762	1	-4.5258002281188965	-0.0	-0.0	-0.2
644	128.1904193169352	-525.917907742172	0.0	139.0559438762614	-537.9342348590021	1	-8.660249710083008	-5.0	-0.0	-0.2
644	149.92146843558766	-525.917907742172	0.0	139.0559438762614	-537.9342348590021	1	-8.660249710083008	5.0	-0.0	-0.2
644	123.00983034704794	-545.3582509457194	0.0	139.0559438762614	-537.9342348590021	1	-5.0	8.660249710083008	0.0	-0.2
644	155.1020574054749	-545.3582509457194	0.0	139.0559438762614	-537.9342348590021	1	-5.0	-8.660249710083008	-0.0	-0.2
644	139.0559438762614	-556.2237755050456	0.0	139.0559438762614	-537.9342348590021	1	4.5258002281188965	0.0	0.0	-0.2
645	128.1904193169352	-586.5296432679193	0.0	139.0559438762614	-574.5133161510893	1	8.660249710083008	-5.0	-0.0	-0.2
645	149.92146843558766	-586.5296432679193	0.0	139.0559438762614	-574.5133161510893	1	8.660249710083008	5.0	0.0	-0.2
645	123.00983034704794	-567.0893000643719	0.0	139.0559438762614	-574.5133161510893	1	-5.0	-8.660249710083008	-0.0	-0.2
645	155.1020574054749	-567.0893000643719	0.0	139.0559438762614	-574.5133161510893	1	5.0	-8.660249710083008	-0.0	-0.2
645	139.0559438762614	-556.2237755050456	0.0	139.0559438762614	-574.5133161510893	1	4.5258002281188965	0.0	0.0	-0.2
646	103.5694871435005	-572.2698890342591	0.0	92.70396258417429	-584.2862161510892	1	8.660249710083008	-5.0	0.0	0.2
646	81.83843802484806	-572.2698890342591	0.0	92.70396258417429	-584.2862161510892	1	-8.660249710083008	-5.0	0.0	0.2
